1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: E30000003A37A521
Is Mission Active?  true
Mission Start:  Thu Jun 23 23:01:00 MDT 2016
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1341
Total Samples:  1397
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
02/08/16 17:01:00,C,17.5
02/08/16 18:01:00,C,18
02/08/16 19:01:00,C,18
02/08/16 20:01:00,C,17.5
02/08/16 21:01:00,C,16.5
02/08/16 22:01:00,C,15.5
02/08/16 23:01:00,C,14.5
03/08/16 00:01:00,C,14
03/08/16 01:01:00,C,13.5
03/08/16 02:01:00,C,12.5
03/08/16 03:01:00,C,12.5
03/08/16 04:01:00,C,12
03/08/16 05:01:00,C,11.5
03/08/16 06:01:00,C,11.5
03/08/16 07:01:00,C,11.5
03/08/16 08:01:00,C,11.5
03/08/16 09:01:00,C,11.5
03/08/16 10:01:00,C,11.5
03/08/16 11:01:00,C,12
03/08/16 12:01:00,C,12.5
03/08/16 13:01:00,C,12.5
03/08/16 14:01:00,C,12.5
03/08/16 15:01:00,C,13
03/08/16 16:01:00,C,13.5
03/08/16 17:01:00,C,15
03/08/16 18:01:00,C,16
03/08/16 19:01:00,C,16.5
03/08/16 20:01:00,C,16.5
03/08/16 21:01:00,C,16
03/08/16 22:01:00,C,15
03/08/16 23:01:00,C,14
04/08/16 00:01:00,C,13
04/08/16 01:01:00,C,12.5
04/08/16 02:01:00,C,11.5
04/08/16 03:01:00,C,11
04/08/16 04:01:00,C,10.5
04/08/16 05:01:00,C,10
04/08/16 06:01:00,C,9.5
04/08/16 07:01:00,C,9
04/08/16 08:01:00,C,9
04/08/16 09:01:00,C,9.5
04/08/16 10:01:00,C,10.5
04/08/16 11:01:00,C,11.5
04/08/16 12:01:00,C,13.5
04/08/16 13:01:00,C,15
04/08/16 14:01:00,C,17
04/08/16 15:01:00,C,18
04/08/16 16:01:00,C,19
04/08/16 17:01:00,C,20
04/08/16 18:01:00,C,20
04/08/16 19:01:00,C,20
04/08/16 20:01:00,C,19
04/08/16 21:01:00,C,18
04/08/16 22:01:00,C,16.5
04/08/16 23:01:00,C,15.5
05/08/16 00:01:00,C,14.5
05/08/16 01:01:00,C,13.5
05/08/16 02:01:00,C,13
05/08/16 03:01:00,C,12
05/08/16 04:01:00,C,11.5
05/08/16 05:01:00,C,11
05/08/16 06:01:00,C,10.5
05/08/16 07:01:00,C,10.5
05/08/16 08:01:00,C,10.5
05/08/16 09:01:00,C,10.5
05/08/16 10:01:00,C,11
05/08/16 11:01:00,C,12
05/08/16 12:01:00,C,13
05/08/16 13:01:00,C,14
05/08/16 14:01:00,C,15
05/08/16 15:01:00,C,16
05/08/16 16:01:00,C,16.5
05/08/16 17:01:00,C,17.5
05/08/16 18:01:00,C,18
05/08/16 19:01:00,C,17.5
05/08/16 20:01:00,C,17
05/08/16 21:01:00,C,16.5
05/08/16 22:01:00,C,16
05/08/16 23:01:00,C,15
06/08/16 00:01:00,C,14.5
06/08/16 01:01:00,C,14
06/08/16 02:01:00,C,14
06/08/16 03:01:00,C,13.5
06/08/16 04:01:00,C,13
06/08/16 05:01:00,C,13
06/08/16 06:01:00,C,12.5
06/08/16 07:01:00,C,12
06/08/16 08:01:00,C,11.5
06/08/16 09:01:00,C,12
06/08/16 10:01:00,C,12.5
06/08/16 11:01:00,C,13.5
06/08/16 12:01:00,C,15
06/08/16 13:01:00,C,16.5
06/08/16 14:01:00,C,17.5
06/08/16 15:01:00,C,19
06/08/16 16:01:00,C,20
06/08/16 17:01:00,C,21
06/08/16 18:01:00,C,20.5
06/08/16 19:01:00,C,20
06/08/16 20:01:00,C,19
06/08/16 21:01:00,C,18
06/08/16 22:01:00,C,17
06/08/16 23:01:00,C,16
07/08/16 00:01:00,C,15
07/08/16 01:01:00,C,14
07/08/16 02:01:00,C,13
07/08/16 03:01:00,C,12.5
07/08/16 04:01:00,C,12
07/08/16 05:01:00,C,11.5
07/08/16 06:01:00,C,11
07/08/16 07:01:00,C,10.5
07/08/16 08:01:00,C,10.5
07/08/16 09:01:00,C,10.5
07/08/16 10:01:00,C,11.5
07/08/16 11:01:00,C,13
07/08/16 12:01:00,C,14.5
07/08/16 13:01:00,C,16.5
07/08/16 14:01:00,C,18.5
07/08/16 15:01:00,C,19
07/08/16 16:01:00,C,20.5
07/08/16 17:01:00,C,20
07/08/16 18:01:00,C,20
07/08/16 19:01:00,C,19
07/08/16 20:01:00,C,18
07/08/16 21:01:00,C,17
07/08/16 22:01:00,C,16
07/08/16 23:01:00,C,15.5
08/08/16 00:01:00,C,14.5
08/08/16 01:01:00,C,14
08/08/16 02:01:00,C,13.5
08/08/16 03:01:00,C,13
08/08/16 04:01:00,C,12.5
08/08/16 05:01:00,C,12.5
08/08/16 06:01:00,C,12
08/08/16 07:01:00,C,12
08/08/16 08:01:00,C,12
08/08/16 09:01:00,C,12
08/08/16 10:01:00,C,12.5
08/08/16 11:01:00,C,14
08/08/16 12:01:00,C,15.5
08/08/16 13:01:00,C,17
08/08/16 14:01:00,C,18.5
08/08/16 15:01:00,C,20
08/08/16 16:01:00,C,21.5
08/08/16 17:01:00,C,21
08/08/16 18:01:00,C,20.5
08/08/16 19:01:00,C,20.5
08/08/16 20:01:00,C,19.5
08/08/16 21:01:00,C,18.5
08/08/16 22:01:00,C,17.5
08/08/16 23:01:00,C,16
09/08/16 00:01:00,C,15
09/08/16 01:01:00,C,14.5
09/08/16 02:01:00,C,13.5
09/08/16 03:01:00,C,13
09/08/16 04:01:00,C,12.5
09/08/16 05:01:00,C,12
09/08/16 06:01:00,C,11.5
09/08/16 07:01:00,C,11
09/08/16 08:01:00,C,11
09/08/16 09:01:00,C,11
09/08/16 10:01:00,C,11.5
09/08/16 11:01:00,C,12.5
09/08/16 12:01:00,C,14.5
09/08/16 13:01:00,C,16.5
09/08/16 14:01:00,C,18.5
09/08/16 15:01:00,C,20
09/08/16 16:01:00,C,21
09/08/16 17:01:00,C,21.5
09/08/16 18:01:00,C,21
09/08/16 19:01:00,C,20
09/08/16 20:01:00,C,19.5
09/08/16 21:01:00,C,18.5
09/08/16 22:01:00,C,17
09/08/16 23:01:00,C,16
10/08/16 00:01:00,C,15
10/08/16 01:01:00,C,14
10/08/16 02:01:00,C,13
10/08/16 03:01:00,C,12.5
10/08/16 04:01:00,C,11.5
10/08/16 05:01:00,C,11
10/08/16 06:01:00,C,11
10/08/16 07:01:00,C,11
10/08/16 08:01:00,C,10.5
10/08/16 09:01:00,C,11
10/08/16 10:01:00,C,11.5
10/08/16 11:01:00,C,12.5
10/08/16 12:01:00,C,14
10/08/16 13:01:00,C,15
10/08/16 14:01:00,C,16.5
10/08/16 15:01:00,C,17
10/08/16 16:01:00,C,18
10/08/16 17:01:00,C,19
10/08/16 18:01:00,C,20
10/08/16 19:01:00,C,19.5
10/08/16 20:01:00,C,18.5
10/08/16 21:01:00,C,17.5
10/08/16 22:01:00,C,16.5
10/08/16 23:01:00,C,15.5
11/08/16 00:01:00,C,14.5
11/08/16 01:01:00,C,14
11/08/16 02:01:00,C,13.5
11/08/16 03:01:00,C,12.5
11/08/16 04:01:00,C,12
11/08/16 05:01:00,C,11.5
11/08/16 06:01:00,C,11
11/08/16 07:01:00,C,10.5
11/08/16 08:01:00,C,10.5
11/08/16 09:01:00,C,10.5
11/08/16 10:01:00,C,11.5
11/08/16 11:01:00,C,12
11/08/16 12:01:00,C,13.5
11/08/16 13:01:00,C,15.5
11/08/16 14:01:00,C,16.5
11/08/16 15:01:00,C,17.5
11/08/16 16:01:00,C,18.5
11/08/16 17:01:00,C,17.5
11/08/16 18:01:00,C,17.5
11/08/16 19:01:00,C,16.5
11/08/16 20:01:00,C,16
11/08/16 21:01:00,C,15
11/08/16 22:01:00,C,14.5
11/08/16 23:01:00,C,13.5
12/08/16 00:01:00,C,13
12/08/16 01:01:00,C,12.5
12/08/16 02:01:00,C,12
12/08/16 03:01:00,C,12
12/08/16 04:01:00,C,11.5
12/08/16 05:01:00,C,11
12/08/16 06:01:00,C,11
12/08/16 07:01:00,C,11
12/08/16 08:01:00,C,11
12/08/16 09:01:00,C,11
12/08/16 10:01:00,C,11.5
12/08/16 11:01:00,C,11.5
12/08/16 12:01:00,C,12
12/08/16 13:01:00,C,12.5
12/08/16 14:01:00,C,13
12/08/16 15:01:00,C,14
12/08/16 16:01:00,C,15
12/08/16 17:01:00,C,15.5
12/08/16 18:01:00,C,15.5
12/08/16 19:01:00,C,15
12/08/16 20:01:00,C,15
12/08/16 21:01:00,C,14.5
12/08/16 22:01:00,C,14
12/08/16 23:01:00,C,13
13/08/16 00:01:00,C,12.5
13/08/16 01:01:00,C,12
13/08/16 02:01:00,C,11.5
13/08/16 03:01:00,C,11.5
13/08/16 04:01:00,C,11
13/08/16 05:01:00,C,11
13/08/16 06:01:00,C,10.5
13/08/16 07:01:00,C,10.5
13/08/16 08:01:00,C,10.5
13/08/16 09:01:00,C,10.5
13/08/16 10:01:00,C,11
13/08/16 11:01:00,C,11
13/08/16 12:01:00,C,11.5
13/08/16 13:01:00,C,12
13/08/16 14:01:00,C,13.5
13/08/16 15:01:00,C,14
13/08/16 16:01:00,C,14.5
13/08/16 17:01:00,C,15.5
13/08/16 18:01:00,C,16
13/08/16 19:01:00,C,16
13/08/16 20:01:00,C,15.5
13/08/16 21:01:00,C,15
13/08/16 22:01:00,C,14
13/08/16 23:01:00,C,13
14/08/16 00:01:00,C,12.5
14/08/16 01:01:00,C,12
14/08/16 02:01:00,C,11.5
14/08/16 03:01:00,C,11
14/08/16 04:01:00,C,10.5
14/08/16 05:01:00,C,10
14/08/16 06:01:00,C,10
14/08/16 07:01:00,C,10
14/08/16 08:01:00,C,10
14/08/16 09:01:00,C,10
14/08/16 10:01:00,C,10.5
14/08/16 11:01:00,C,11.5
14/08/16 12:01:00,C,13
14/08/16 13:01:00,C,12
14/08/16 14:01:00,C,12.5
14/08/16 15:01:00,C,13
14/08/16 16:01:00,C,14.5
14/08/16 17:01:00,C,15
14/08/16 18:01:00,C,15.5
14/08/16 19:01:00,C,16
14/08/16 20:01:00,C,16
14/08/16 21:01:00,C,16
14/08/16 22:01:00,C,15.5
14/08/16 23:01:00,C,15.5
15/08/16 00:01:00,C,15
15/08/16 01:01:00,C,14.5
15/08/16 02:01:00,C,14.5
15/08/16 03:01:00,C,14.5
15/08/16 04:01:00,C,14
15/08/16 05:01:00,C,13.5
15/08/16 06:01:00,C,13.5
15/08/16 07:01:00,C,13
15/08/16 08:01:00,C,13
15/08/16 09:01:00,C,13
15/08/16 10:01:00,C,13.5
15/08/16 11:01:00,C,14
15/08/16 12:01:00,C,14.5
15/08/16 13:01:00,C,14.5
15/08/16 14:01:00,C,15
15/08/16 15:01:00,C,15
15/08/16 16:01:00,C,15.5
15/08/16 17:01:00,C,16
15/08/16 18:01:00,C,16
15/08/16 19:01:00,C,16.5
15/08/16 20:01:00,C,16.5
15/08/16 21:01:00,C,16
15/08/16 22:01:00,C,15.5
15/08/16 23:01:00,C,15
16/08/16 00:01:00,C,14.5
16/08/16 01:01:00,C,14.5
16/08/16 02:01:00,C,14
16/08/16 03:01:00,C,13.5
16/08/16 04:01:00,C,13.5
16/08/16 05:01:00,C,13.5
16/08/16 06:01:00,C,13
16/08/16 07:01:00,C,13
16/08/16 08:01:00,C,13
16/08/16 09:01:00,C,13
16/08/16 10:01:00,C,13.5
16/08/16 11:01:00,C,14
16/08/16 12:01:00,C,15
16/08/16 13:01:00,C,15.5
16/08/16 14:01:00,C,16
16/08/16 15:01:00,C,16
16/08/16 16:01:00,C,16.5
16/08/16 17:01:00,C,16.5
16/08/16 18:01:00,C,17.5
16/08/16 19:01:00,C,21.5
16/08/16 20:01:00,C,19.5
16/08/16 21:01:00,C,18.5
16/08/16 22:01:00,C,17.5
16/08/16 23:01:00,C,17
17/08/16 00:01:00,C,16.5
17/08/16 01:01:00,C,16
17/08/16 02:01:00,C,15.5
17/08/16 03:01:00,C,15
17/08/16 04:01:00,C,15
17/08/16 05:01:00,C,14.5
17/08/16 06:01:00,C,14
17/08/16 07:01:00,C,13.5
17/08/16 08:01:00,C,13.5
17/08/16 09:01:00,C,14
17/08/16 10:01:00,C,14.5
17/08/16 11:01:00,C,15
17/08/16 12:01:00,C,16
17/08/16 13:01:00,C,17
17/08/16 14:01:00,C,17.5
17/08/16 15:01:00,C,17.5
17/08/16 16:01:00,C,17.5
17/08/16 17:01:00,C,18.5
17/08/16 18:01:00,C,19.5
17/08/16 19:01:00,C,20
17/08/16 20:01:00,C,19.5
17/08/16 21:01:00,C,18.5
17/08/16 22:01:00,C,18
17/08/16 23:01:00,C,18
18/08/16 00:01:00,C,17.5
18/08/16 01:01:00,C,17
18/08/16 02:01:00,C,16.5
18/08/16 03:01:00,C,16.5
18/08/16 04:01:00,C,16
18/08/16 05:01:00,C,15.5
18/08/16 06:01:00,C,15
18/08/16 07:01:00,C,15
18/08/16 08:01:00,C,15
18/08/16 09:01:00,C,14.5
18/08/16 10:01:00,C,15
18/08/16 11:01:00,C,15
18/08/16 12:01:00,C,15
18/08/16 13:01:00,C,15.5
18/08/16 14:01:00,C,15.5
18/08/16 15:01:00,C,16
18/08/16 16:01:00,C,16
18/08/16 17:01:00,C,16
18/08/16 18:01:00,C,16.5
18/08/16 19:01:00,C,17
