1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 910000003A101121
Is Mission Active?  true
Mission Start:  Thu Jun 23 23:01:00 MDT 2016
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1340
Total Samples:  1395
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
02/08/16 12:01:00,C,9
02/08/16 13:01:00,C,9.5
02/08/16 14:01:00,C,11
02/08/16 15:01:00,C,12
02/08/16 16:01:00,C,12.5
02/08/16 17:01:00,C,13
02/08/16 18:01:00,C,13
02/08/16 19:01:00,C,13
02/08/16 20:01:00,C,12.5
02/08/16 21:01:00,C,12
02/08/16 22:01:00,C,11
02/08/16 23:01:00,C,9.5
03/08/16 00:01:00,C,9
03/08/16 01:01:00,C,8
03/08/16 02:01:00,C,8
03/08/16 03:01:00,C,7.5
03/08/16 04:01:00,C,7
03/08/16 05:01:00,C,7
03/08/16 06:01:00,C,7
03/08/16 07:01:00,C,7
03/08/16 08:01:00,C,7.5
03/08/16 09:01:00,C,8
03/08/16 10:01:00,C,8.5
03/08/16 11:01:00,C,9.5
03/08/16 12:01:00,C,9.5
03/08/16 13:01:00,C,9.5
03/08/16 14:01:00,C,10
03/08/16 15:01:00,C,10.5
03/08/16 16:01:00,C,11.5
03/08/16 17:01:00,C,13
03/08/16 18:01:00,C,13
03/08/16 19:01:00,C,12.5
03/08/16 20:01:00,C,11.5
03/08/16 21:01:00,C,11.5
03/08/16 22:01:00,C,10.5
03/08/16 23:01:00,C,9
04/08/16 00:01:00,C,8
04/08/16 01:01:00,C,7.5
04/08/16 02:01:00,C,7
04/08/16 03:01:00,C,6
04/08/16 04:01:00,C,5.5
04/08/16 05:01:00,C,5.5
04/08/16 06:01:00,C,5
04/08/16 07:01:00,C,4.5
04/08/16 08:01:00,C,5
04/08/16 09:01:00,C,5.5
04/08/16 10:01:00,C,6.5
04/08/16 11:01:00,C,7
04/08/16 12:01:00,C,8.5
04/08/16 13:01:00,C,9.5
04/08/16 14:01:00,C,11.5
04/08/16 15:01:00,C,12.5
04/08/16 16:01:00,C,12
04/08/16 17:01:00,C,12.5
04/08/16 18:01:00,C,12.5
04/08/16 19:01:00,C,13.5
04/08/16 20:01:00,C,12.5
04/08/16 21:01:00,C,12
04/08/16 22:01:00,C,10.5
04/08/16 23:01:00,C,9.5
05/08/16 00:01:00,C,8.5
05/08/16 01:01:00,C,8
05/08/16 02:01:00,C,7
05/08/16 03:01:00,C,6.5
05/08/16 04:01:00,C,6
05/08/16 05:01:00,C,5.5
05/08/16 06:01:00,C,5
05/08/16 07:01:00,C,5.5
05/08/16 08:01:00,C,6
05/08/16 09:01:00,C,7
05/08/16 10:01:00,C,8
05/08/16 11:01:00,C,9
05/08/16 12:01:00,C,10
05/08/16 13:01:00,C,11.5
05/08/16 14:01:00,C,12.5
05/08/16 15:01:00,C,13
05/08/16 16:01:00,C,13.5
05/08/16 17:01:00,C,13.5
05/08/16 18:01:00,C,13.5
05/08/16 19:01:00,C,13.5
05/08/16 20:01:00,C,13
05/08/16 21:01:00,C,12.5
05/08/16 22:01:00,C,12
05/08/16 23:01:00,C,11
06/08/16 00:01:00,C,10.5
06/08/16 01:01:00,C,10
06/08/16 02:01:00,C,10
06/08/16 03:01:00,C,9.5
06/08/16 04:01:00,C,9
06/08/16 05:01:00,C,9
06/08/16 06:01:00,C,8
06/08/16 07:01:00,C,7.5
06/08/16 08:01:00,C,7.5
06/08/16 09:01:00,C,7.5
06/08/16 10:01:00,C,8.5
06/08/16 11:01:00,C,9
06/08/16 12:01:00,C,10.5
06/08/16 13:01:00,C,11
06/08/16 14:01:00,C,13
06/08/16 15:01:00,C,14
06/08/16 16:01:00,C,14
06/08/16 17:01:00,C,14.5
06/08/16 18:01:00,C,14.5
06/08/16 19:01:00,C,14.5
06/08/16 20:01:00,C,14
06/08/16 21:01:00,C,13.5
06/08/16 22:01:00,C,12.5
06/08/16 23:01:00,C,11
07/08/16 00:01:00,C,10
07/08/16 01:01:00,C,9
07/08/16 02:01:00,C,8
07/08/16 03:01:00,C,7.5
07/08/16 04:01:00,C,7
07/08/16 05:01:00,C,6.5
07/08/16 06:01:00,C,6
07/08/16 07:01:00,C,6
07/08/16 08:01:00,C,6
07/08/16 09:01:00,C,6.5
07/08/16 10:01:00,C,7.5
07/08/16 11:01:00,C,8
07/08/16 12:01:00,C,10.5
07/08/16 13:01:00,C,11.5
07/08/16 14:01:00,C,15
07/08/16 15:01:00,C,16
07/08/16 16:01:00,C,15
07/08/16 17:01:00,C,16
07/08/16 18:01:00,C,16.5
07/08/16 19:01:00,C,15.5
07/08/16 20:01:00,C,14.5
07/08/16 21:01:00,C,13.5
07/08/16 22:01:00,C,12.5
07/08/16 23:01:00,C,11.5
08/08/16 00:01:00,C,10.5
08/08/16 01:01:00,C,10
08/08/16 02:01:00,C,9.5
08/08/16 03:01:00,C,9
08/08/16 04:01:00,C,9
08/08/16 05:01:00,C,8.5
08/08/16 06:01:00,C,8.5
08/08/16 07:01:00,C,8.5
08/08/16 08:01:00,C,9
08/08/16 09:01:00,C,9.5
08/08/16 10:01:00,C,10
08/08/16 11:01:00,C,11
08/08/16 12:01:00,C,12
08/08/16 13:01:00,C,12.5
08/08/16 14:01:00,C,15
08/08/16 15:01:00,C,16
08/08/16 16:01:00,C,14.5
08/08/16 17:01:00,C,14.5
08/08/16 18:01:00,C,14.5
08/08/16 19:01:00,C,15
08/08/16 20:01:00,C,14
08/08/16 21:01:00,C,13.5
08/08/16 22:01:00,C,12
08/08/16 23:01:00,C,10.5
09/08/16 00:01:00,C,9.5
09/08/16 01:01:00,C,8.5
09/08/16 02:01:00,C,8
09/08/16 03:01:00,C,7.5
09/08/16 04:01:00,C,7
09/08/16 05:01:00,C,6.5
09/08/16 06:01:00,C,6
09/08/16 07:01:00,C,6
09/08/16 08:01:00,C,7
09/08/16 09:01:00,C,7.5
09/08/16 10:01:00,C,8
09/08/16 11:01:00,C,8.5
09/08/16 12:01:00,C,10.5
09/08/16 13:01:00,C,12
09/08/16 14:01:00,C,14
09/08/16 15:01:00,C,15
09/08/16 16:01:00,C,13.5
09/08/16 17:01:00,C,13.5
09/08/16 18:01:00,C,13.5
09/08/16 19:01:00,C,14.5
09/08/16 20:01:00,C,13
09/08/16 21:01:00,C,12.5
09/08/16 22:01:00,C,11
09/08/16 23:01:00,C,9.5
10/08/16 00:01:00,C,8.5
10/08/16 01:01:00,C,7.5
10/08/16 02:01:00,C,7
10/08/16 03:01:00,C,6
10/08/16 04:01:00,C,6
10/08/16 05:01:00,C,5.5
10/08/16 06:01:00,C,5.5
10/08/16 07:01:00,C,5.5
10/08/16 08:01:00,C,6
10/08/16 09:01:00,C,7
10/08/16 10:01:00,C,8
10/08/16 11:01:00,C,9.5
10/08/16 12:01:00,C,11
10/08/16 13:01:00,C,12
10/08/16 14:01:00,C,13.5
10/08/16 15:01:00,C,14
10/08/16 16:01:00,C,13.5
10/08/16 17:01:00,C,13
10/08/16 18:01:00,C,12.5
10/08/16 19:01:00,C,12
10/08/16 20:01:00,C,12
10/08/16 21:01:00,C,11.5
10/08/16 22:01:00,C,11
10/08/16 23:01:00,C,10
11/08/16 00:01:00,C,9
11/08/16 01:01:00,C,8.5
11/08/16 02:01:00,C,7.5
11/08/16 03:01:00,C,7
11/08/16 04:01:00,C,6.5
11/08/16 05:01:00,C,5.5
11/08/16 06:01:00,C,5.5
11/08/16 07:01:00,C,5
11/08/16 08:01:00,C,5.5
11/08/16 09:01:00,C,6.5
11/08/16 10:01:00,C,8
11/08/16 11:01:00,C,9
11/08/16 12:01:00,C,10.5
11/08/16 13:01:00,C,11.5
11/08/16 14:01:00,C,14
11/08/16 15:01:00,C,15
11/08/16 16:01:00,C,15
11/08/16 17:01:00,C,15
11/08/16 18:01:00,C,15
11/08/16 19:01:00,C,14
11/08/16 20:01:00,C,13
11/08/16 21:01:00,C,12.5
11/08/16 22:01:00,C,11.5
11/08/16 23:01:00,C,10
12/08/16 00:01:00,C,8.5
12/08/16 01:01:00,C,8
12/08/16 02:01:00,C,7.5
12/08/16 03:01:00,C,7
12/08/16 04:01:00,C,7
12/08/16 05:01:00,C,6.5
12/08/16 06:01:00,C,6.5
12/08/16 07:01:00,C,6
12/08/16 08:01:00,C,6.5
12/08/16 09:01:00,C,7
12/08/16 10:01:00,C,8.5
12/08/16 11:01:00,C,9.5
12/08/16 12:01:00,C,11
12/08/16 13:01:00,C,11.5
12/08/16 14:01:00,C,13
12/08/16 15:01:00,C,14.5
12/08/16 16:01:00,C,15.5
12/08/16 17:01:00,C,15
12/08/16 18:01:00,C,14.5
12/08/16 19:01:00,C,14
12/08/16 20:01:00,C,14
12/08/16 21:01:00,C,13
12/08/16 22:01:00,C,11.5
12/08/16 23:01:00,C,10
13/08/16 00:01:00,C,9.5
13/08/16 01:01:00,C,9
13/08/16 02:01:00,C,8.5
13/08/16 03:01:00,C,8
13/08/16 04:01:00,C,8
13/08/16 05:01:00,C,7.5
13/08/16 06:01:00,C,7
13/08/16 07:01:00,C,7
13/08/16 08:01:00,C,7.5
13/08/16 09:01:00,C,7.5
13/08/16 10:01:00,C,8
13/08/16 11:01:00,C,9.5
13/08/16 12:01:00,C,10.5
13/08/16 13:01:00,C,12
13/08/16 14:01:00,C,14
13/08/16 15:01:00,C,14
13/08/16 16:01:00,C,14.5
13/08/16 17:01:00,C,14.5
13/08/16 18:01:00,C,14
13/08/16 19:01:00,C,14
13/08/16 20:01:00,C,13
13/08/16 21:01:00,C,12
13/08/16 22:01:00,C,11
13/08/16 23:01:00,C,9.5
14/08/16 00:01:00,C,8.5
14/08/16 01:01:00,C,8
14/08/16 02:01:00,C,7
14/08/16 03:01:00,C,6.5
14/08/16 04:01:00,C,6.5
14/08/16 05:01:00,C,6
14/08/16 06:01:00,C,6.5
14/08/16 07:01:00,C,6.5
14/08/16 08:01:00,C,7
14/08/16 09:01:00,C,7.5
14/08/16 10:01:00,C,8.5
14/08/16 11:01:00,C,10
14/08/16 12:01:00,C,11
14/08/16 13:01:00,C,12
14/08/16 14:01:00,C,13
14/08/16 15:01:00,C,13.5
14/08/16 16:01:00,C,14
14/08/16 17:01:00,C,14.5
14/08/16 18:01:00,C,14
14/08/16 19:01:00,C,13.5
14/08/16 20:01:00,C,13
14/08/16 21:01:00,C,12.5
14/08/16 22:01:00,C,11
14/08/16 23:01:00,C,9.5
15/08/16 00:01:00,C,8
15/08/16 01:01:00,C,7.5
15/08/16 02:01:00,C,7
15/08/16 03:01:00,C,6.5
15/08/16 04:01:00,C,5.5
15/08/16 05:01:00,C,5
15/08/16 06:01:00,C,5
15/08/16 07:01:00,C,4.5
15/08/16 08:01:00,C,5
15/08/16 09:01:00,C,6
15/08/16 10:01:00,C,7
15/08/16 11:01:00,C,8.5
15/08/16 12:01:00,C,10
15/08/16 13:01:00,C,12
15/08/16 14:01:00,C,13.5
15/08/16 15:01:00,C,13.5
15/08/16 16:01:00,C,14
15/08/16 17:01:00,C,18
15/08/16 18:01:00,C,15.5
15/08/16 19:01:00,C,16
15/08/16 20:01:00,C,16
15/08/16 21:01:00,C,15.5
15/08/16 22:01:00,C,15
15/08/16 23:01:00,C,15
16/08/16 00:01:00,C,14.5
16/08/16 01:01:00,C,14.5
16/08/16 02:01:00,C,14
16/08/16 03:01:00,C,13.5
16/08/16 04:01:00,C,13.5
16/08/16 05:01:00,C,13.5
16/08/16 06:01:00,C,13.5
16/08/16 07:01:00,C,13
16/08/16 08:01:00,C,13
16/08/16 09:01:00,C,13
16/08/16 10:01:00,C,13.5
16/08/16 11:01:00,C,14
16/08/16 12:01:00,C,15
16/08/16 13:01:00,C,16
16/08/16 14:01:00,C,16
16/08/16 15:01:00,C,16.5
16/08/16 16:01:00,C,17
16/08/16 17:01:00,C,17
16/08/16 18:01:00,C,17.5
16/08/16 19:01:00,C,22.5
16/08/16 20:01:00,C,19.5
16/08/16 21:01:00,C,18.5
16/08/16 22:01:00,C,18
16/08/16 23:01:00,C,17.5
17/08/16 00:01:00,C,17
17/08/16 01:01:00,C,16.5
17/08/16 02:01:00,C,16
17/08/16 03:01:00,C,15.5
17/08/16 04:01:00,C,15
17/08/16 05:01:00,C,14.5
17/08/16 06:01:00,C,14.5
17/08/16 07:01:00,C,14
17/08/16 08:01:00,C,14
17/08/16 09:01:00,C,14
17/08/16 10:01:00,C,15
17/08/16 11:01:00,C,15
17/08/16 12:01:00,C,16.5
17/08/16 13:01:00,C,17
17/08/16 14:01:00,C,17.5
17/08/16 15:01:00,C,17.5
17/08/16 16:01:00,C,18
17/08/16 17:01:00,C,19
17/08/16 18:01:00,C,19.5
17/08/16 19:01:00,C,20.5
17/08/16 20:01:00,C,19.5
17/08/16 21:01:00,C,19
17/08/16 22:01:00,C,18
17/08/16 23:01:00,C,18
18/08/16 00:01:00,C,18
18/08/16 01:01:00,C,17
18/08/16 02:01:00,C,17
18/08/16 03:01:00,C,16.5
18/08/16 04:01:00,C,16
18/08/16 05:01:00,C,16
18/08/16 06:01:00,C,15.5
18/08/16 07:01:00,C,15.5
18/08/16 08:01:00,C,15
18/08/16 09:01:00,C,15
18/08/16 10:01:00,C,15
18/08/16 11:01:00,C,15.5
18/08/16 12:01:00,C,15.5
18/08/16 13:01:00,C,15.5
18/08/16 14:01:00,C,16
18/08/16 15:01:00,C,16
18/08/16 16:01:00,C,16.5
18/08/16 17:01:00,C,16.5
18/08/16 18:01:00,C,17
