1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 180000003A26A821
Is Mission Active?  true
Mission Start:  Thu Jun 23 23:01:00 MDT 2016
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1340
Total Samples:  1395
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
26/07/16 22:01:00,C,7.5
26/07/16 23:01:00,C,7.5
27/07/16 00:01:00,C,7
27/07/16 01:01:00,C,7
27/07/16 02:01:00,C,6.5
27/07/16 03:01:00,C,6
27/07/16 04:01:00,C,6
27/07/16 05:01:00,C,5.5
27/07/16 06:01:00,C,5.5
27/07/16 07:01:00,C,5
27/07/16 08:01:00,C,5
27/07/16 09:01:00,C,4.5
27/07/16 10:01:00,C,4.5
27/07/16 11:01:00,C,5
27/07/16 12:01:00,C,5
27/07/16 13:01:00,C,5.5
27/07/16 14:01:00,C,5.5
27/07/16 15:01:00,C,6
27/07/16 16:01:00,C,6.5
27/07/16 17:01:00,C,7.5
27/07/16 18:01:00,C,8
27/07/16 19:01:00,C,8
27/07/16 20:01:00,C,8
27/07/16 21:01:00,C,8
27/07/16 22:01:00,C,7.5
27/07/16 23:01:00,C,7.5
28/07/16 00:01:00,C,7.5
28/07/16 01:01:00,C,7
28/07/16 02:01:00,C,6.5
28/07/16 03:01:00,C,6.5
28/07/16 04:01:00,C,6.5
28/07/16 05:01:00,C,6
28/07/16 06:01:00,C,6
28/07/16 07:01:00,C,5.5
28/07/16 08:01:00,C,5.5
28/07/16 09:01:00,C,5
28/07/16 10:01:00,C,5.5
28/07/16 11:01:00,C,5.5
28/07/16 12:01:00,C,6
28/07/16 13:01:00,C,6
28/07/16 14:01:00,C,6.5
28/07/16 15:01:00,C,7
28/07/16 16:01:00,C,8
28/07/16 17:01:00,C,9
28/07/16 18:01:00,C,9
28/07/16 19:01:00,C,9
28/07/16 20:01:00,C,8.5
28/07/16 21:01:00,C,8.5
28/07/16 22:01:00,C,8
28/07/16 23:01:00,C,7.5
29/07/16 00:01:00,C,7.5
29/07/16 01:01:00,C,7
29/07/16 02:01:00,C,7
29/07/16 03:01:00,C,6.5
29/07/16 04:01:00,C,6
29/07/16 05:01:00,C,6
29/07/16 06:01:00,C,5.5
29/07/16 07:01:00,C,5.5
29/07/16 08:01:00,C,5
29/07/16 09:01:00,C,5
29/07/16 10:01:00,C,5
29/07/16 11:01:00,C,4.5
29/07/16 12:01:00,C,5
29/07/16 13:01:00,C,5
29/07/16 14:01:00,C,5.5
29/07/16 15:01:00,C,6
29/07/16 16:01:00,C,7
29/07/16 17:01:00,C,7.5
29/07/16 18:01:00,C,8
29/07/16 19:01:00,C,8
29/07/16 20:01:00,C,8
29/07/16 21:01:00,C,7.5
29/07/16 22:01:00,C,7.5
29/07/16 23:01:00,C,7
30/07/16 00:01:00,C,7
30/07/16 01:01:00,C,6.5
30/07/16 02:01:00,C,6
30/07/16 03:01:00,C,6
30/07/16 04:01:00,C,5.5
30/07/16 05:01:00,C,5
30/07/16 06:01:00,C,5
30/07/16 07:01:00,C,4.5
30/07/16 08:01:00,C,4
30/07/16 09:01:00,C,4
30/07/16 10:01:00,C,4
30/07/16 11:01:00,C,4
30/07/16 12:01:00,C,4.5
30/07/16 13:01:00,C,5
30/07/16 14:01:00,C,5
30/07/16 15:01:00,C,5.5
30/07/16 16:01:00,C,6.5
30/07/16 17:01:00,C,7
30/07/16 18:01:00,C,7
30/07/16 19:01:00,C,7.5
30/07/16 20:01:00,C,7.5
30/07/16 21:01:00,C,7.5
30/07/16 22:01:00,C,7
30/07/16 23:01:00,C,7
31/07/16 00:01:00,C,6.5
31/07/16 01:01:00,C,6
31/07/16 02:01:00,C,6
31/07/16 03:01:00,C,5.5
31/07/16 04:01:00,C,5
31/07/16 05:01:00,C,4.5
31/07/16 06:01:00,C,4.5
31/07/16 07:01:00,C,4
31/07/16 08:01:00,C,4
31/07/16 09:01:00,C,3.5
31/07/16 10:01:00,C,3.5
31/07/16 11:01:00,C,3.5
31/07/16 12:01:00,C,3.5
31/07/16 13:01:00,C,4
31/07/16 14:01:00,C,4.5
31/07/16 15:01:00,C,5
31/07/16 16:01:00,C,6
31/07/16 17:01:00,C,7
31/07/16 18:01:00,C,7
31/07/16 19:01:00,C,7
31/07/16 20:01:00,C,7
31/07/16 21:01:00,C,7
31/07/16 22:01:00,C,7
31/07/16 23:01:00,C,7
01/08/16 00:01:00,C,7
01/08/16 01:01:00,C,6.5
01/08/16 02:01:00,C,6
01/08/16 03:01:00,C,6
01/08/16 04:01:00,C,6
01/08/16 05:01:00,C,5.5
01/08/16 06:01:00,C,5.5
01/08/16 07:01:00,C,5.5
01/08/16 08:01:00,C,5
01/08/16 09:01:00,C,5
01/08/16 10:01:00,C,5
01/08/16 11:01:00,C,5
01/08/16 12:01:00,C,5.5
01/08/16 13:01:00,C,5.5
01/08/16 14:01:00,C,6
01/08/16 15:01:00,C,6.5
01/08/16 16:01:00,C,7.5
01/08/16 17:01:00,C,8
01/08/16 18:01:00,C,8.5
01/08/16 19:01:00,C,8.5
01/08/16 20:01:00,C,8.5
01/08/16 21:01:00,C,8
01/08/16 22:01:00,C,8
01/08/16 23:01:00,C,7.5
02/08/16 00:01:00,C,7.5
02/08/16 01:01:00,C,7
02/08/16 02:01:00,C,6.5
02/08/16 03:01:00,C,6.5
02/08/16 04:01:00,C,6
02/08/16 05:01:00,C,5.5
02/08/16 06:01:00,C,5.5
02/08/16 07:01:00,C,5
02/08/16 08:01:00,C,4.5
02/08/16 09:01:00,C,4.5
02/08/16 10:01:00,C,4.5
02/08/16 11:01:00,C,4.5
02/08/16 12:01:00,C,4.5
02/08/16 13:01:00,C,5
02/08/16 14:01:00,C,5.5
02/08/16 15:01:00,C,6
02/08/16 16:01:00,C,6.5
02/08/16 17:01:00,C,7
02/08/16 18:01:00,C,7.5
02/08/16 19:01:00,C,7.5
02/08/16 20:01:00,C,7.5
02/08/16 21:01:00,C,7.5
02/08/16 22:01:00,C,7.5
02/08/16 23:01:00,C,7
03/08/16 00:01:00,C,7
03/08/16 01:01:00,C,6.5
03/08/16 02:01:00,C,6
03/08/16 03:01:00,C,6
03/08/16 04:01:00,C,5.5
03/08/16 05:01:00,C,5.5
03/08/16 06:01:00,C,5.5
03/08/16 07:01:00,C,5
03/08/16 08:01:00,C,5
03/08/16 09:01:00,C,5
03/08/16 10:01:00,C,5
03/08/16 11:01:00,C,5
03/08/16 12:01:00,C,5
03/08/16 13:01:00,C,5.5
03/08/16 14:01:00,C,5.5
03/08/16 15:01:00,C,5.5
03/08/16 16:01:00,C,6
03/08/16 17:01:00,C,6.5
03/08/16 18:01:00,C,6.5
03/08/16 19:01:00,C,7
03/08/16 20:01:00,C,7
03/08/16 21:01:00,C,7
03/08/16 22:01:00,C,7
03/08/16 23:01:00,C,6.5
04/08/16 00:01:00,C,6.5
04/08/16 01:01:00,C,6
04/08/16 02:01:00,C,5.5
04/08/16 03:01:00,C,5.5
04/08/16 04:01:00,C,5
04/08/16 05:01:00,C,5
04/08/16 06:01:00,C,4.5
04/08/16 07:01:00,C,4
04/08/16 08:01:00,C,4
04/08/16 09:01:00,C,4
04/08/16 10:01:00,C,4
04/08/16 11:01:00,C,4
04/08/16 12:01:00,C,4
04/08/16 13:01:00,C,4.5
04/08/16 14:01:00,C,5
04/08/16 15:01:00,C,5.5
04/08/16 16:01:00,C,6.5
04/08/16 17:01:00,C,7
04/08/16 18:01:00,C,7.5
04/08/16 19:01:00,C,7.5
04/08/16 20:01:00,C,7.5
04/08/16 21:01:00,C,7.5
04/08/16 22:01:00,C,7.5
04/08/16 23:01:00,C,7
05/08/16 00:01:00,C,7
05/08/16 01:01:00,C,6.5
05/08/16 02:01:00,C,6
05/08/16 03:01:00,C,6
05/08/16 04:01:00,C,5.5
05/08/16 05:01:00,C,5
05/08/16 06:01:00,C,5
05/08/16 07:01:00,C,4.5
05/08/16 08:01:00,C,4.5
05/08/16 09:01:00,C,4.5
05/08/16 10:01:00,C,4.5
05/08/16 11:01:00,C,4.5
05/08/16 12:01:00,C,5
05/08/16 13:01:00,C,5
05/08/16 14:01:00,C,5.5
05/08/16 15:01:00,C,6
05/08/16 16:01:00,C,6.5
05/08/16 17:01:00,C,7
05/08/16 18:01:00,C,7.5
05/08/16 19:01:00,C,8
05/08/16 20:01:00,C,8
05/08/16 21:01:00,C,8
05/08/16 22:01:00,C,8
05/08/16 23:01:00,C,7.5
06/08/16 00:01:00,C,7.5
06/08/16 01:01:00,C,7.5
06/08/16 02:01:00,C,7
06/08/16 03:01:00,C,7
06/08/16 04:01:00,C,6.5
06/08/16 05:01:00,C,6.5
06/08/16 06:01:00,C,6.5
06/08/16 07:01:00,C,6
06/08/16 08:01:00,C,6
06/08/16 09:01:00,C,5.5
06/08/16 10:01:00,C,5.5
06/08/16 11:01:00,C,5.5
06/08/16 12:01:00,C,5.5
06/08/16 13:01:00,C,6
06/08/16 14:01:00,C,6
06/08/16 15:01:00,C,7
06/08/16 16:01:00,C,7.5
06/08/16 17:01:00,C,8.5
06/08/16 18:01:00,C,9
06/08/16 19:01:00,C,9
06/08/16 20:01:00,C,9
06/08/16 21:01:00,C,9
06/08/16 22:01:00,C,8.5
06/08/16 23:01:00,C,8.5
07/08/16 00:01:00,C,8
07/08/16 01:01:00,C,7.5
07/08/16 02:01:00,C,7
07/08/16 03:01:00,C,7
07/08/16 04:01:00,C,6.5
07/08/16 05:01:00,C,6
07/08/16 06:01:00,C,6
07/08/16 07:01:00,C,5.5
07/08/16 08:01:00,C,5
07/08/16 09:01:00,C,5
07/08/16 10:01:00,C,5
07/08/16 11:01:00,C,5
07/08/16 12:01:00,C,5
07/08/16 13:01:00,C,5.5
07/08/16 14:01:00,C,5.5
07/08/16 15:01:00,C,6.5
07/08/16 16:01:00,C,7
07/08/16 17:01:00,C,8
07/08/16 18:01:00,C,8
07/08/16 19:01:00,C,8.5
07/08/16 20:01:00,C,8.5
07/08/16 21:01:00,C,8.5
07/08/16 22:01:00,C,8.5
07/08/16 23:01:00,C,8
08/08/16 00:01:00,C,7.5
08/08/16 01:01:00,C,7.5
08/08/16 02:01:00,C,7
08/08/16 03:01:00,C,6.5
08/08/16 04:01:00,C,6.5
08/08/16 05:01:00,C,6
08/08/16 06:01:00,C,6
08/08/16 07:01:00,C,5.5
08/08/16 08:01:00,C,5.5
08/08/16 09:01:00,C,5.5
08/08/16 10:01:00,C,5.5
08/08/16 11:01:00,C,5.5
08/08/16 12:01:00,C,6
08/08/16 13:01:00,C,6
08/08/16 14:01:00,C,6.5
08/08/16 15:01:00,C,7
08/08/16 16:01:00,C,7.5
08/08/16 17:01:00,C,8
08/08/16 18:01:00,C,8
08/08/16 19:01:00,C,8
08/08/16 20:01:00,C,8
08/08/16 21:01:00,C,8
08/08/16 22:01:00,C,7.5
08/08/16 23:01:00,C,7.5
09/08/16 00:01:00,C,7
09/08/16 01:01:00,C,6.5
09/08/16 02:01:00,C,6.5
09/08/16 03:01:00,C,6
09/08/16 04:01:00,C,5.5
09/08/16 05:01:00,C,5.5
09/08/16 06:01:00,C,5
09/08/16 07:01:00,C,5
09/08/16 08:01:00,C,4.5
09/08/16 09:01:00,C,4.5
09/08/16 10:01:00,C,4.5
09/08/16 11:01:00,C,4.5
09/08/16 12:01:00,C,5
09/08/16 13:01:00,C,5
09/08/16 14:01:00,C,5.5
09/08/16 15:01:00,C,5.5
09/08/16 16:01:00,C,6.5
09/08/16 17:01:00,C,7.5
09/08/16 18:01:00,C,7.5
09/08/16 19:01:00,C,7.5
09/08/16 20:01:00,C,7.5
09/08/16 21:01:00,C,7.5
09/08/16 22:01:00,C,7
09/08/16 23:01:00,C,7
10/08/16 00:01:00,C,6.5
10/08/16 01:01:00,C,6
10/08/16 02:01:00,C,5.5
10/08/16 03:01:00,C,5
10/08/16 04:01:00,C,5
10/08/16 05:01:00,C,4.5
10/08/16 06:01:00,C,4.5
10/08/16 07:01:00,C,4
10/08/16 08:01:00,C,4
10/08/16 09:01:00,C,4
10/08/16 10:01:00,C,4
10/08/16 11:01:00,C,4
10/08/16 12:01:00,C,4.5
10/08/16 13:01:00,C,5
10/08/16 14:01:00,C,5.5
10/08/16 15:01:00,C,6
10/08/16 16:01:00,C,6.5
10/08/16 17:01:00,C,6.5
10/08/16 18:01:00,C,6.5
10/08/16 19:01:00,C,6.5
10/08/16 20:01:00,C,6.5
10/08/16 21:01:00,C,6.5
10/08/16 22:01:00,C,6.5
10/08/16 23:01:00,C,6
11/08/16 00:01:00,C,6
11/08/16 01:01:00,C,5.5
11/08/16 02:01:00,C,5.5
11/08/16 03:01:00,C,5
11/08/16 04:01:00,C,5
11/08/16 05:01:00,C,4.5
11/08/16 06:01:00,C,4
11/08/16 07:01:00,C,4
11/08/16 08:01:00,C,3.5
11/08/16 09:01:00,C,3.5
11/08/16 10:01:00,C,3.5
11/08/16 11:01:00,C,4
11/08/16 12:01:00,C,4
11/08/16 13:01:00,C,4.5
11/08/16 14:01:00,C,5
11/08/16 15:01:00,C,5.5
11/08/16 16:01:00,C,6
11/08/16 17:01:00,C,6.5
11/08/16 18:01:00,C,7
11/08/16 19:01:00,C,7
11/08/16 20:01:00,C,7
11/08/16 21:01:00,C,7
11/08/16 22:01:00,C,7
11/08/16 23:01:00,C,7
12/08/16 00:01:00,C,6.5
12/08/16 01:01:00,C,6
12/08/16 02:01:00,C,5.5
12/08/16 03:01:00,C,5.5
12/08/16 04:01:00,C,5
12/08/16 05:01:00,C,5
12/08/16 06:01:00,C,4.5
12/08/16 07:01:00,C,4.5
12/08/16 08:01:00,C,4
12/08/16 09:01:00,C,4
12/08/16 10:01:00,C,4
12/08/16 11:01:00,C,4.5
12/08/16 12:01:00,C,4.5
12/08/16 13:01:00,C,5
12/08/16 14:01:00,C,5
12/08/16 15:01:00,C,5.5
12/08/16 16:01:00,C,6
12/08/16 17:01:00,C,6.5
12/08/16 18:01:00,C,7
12/08/16 19:01:00,C,7
12/08/16 20:01:00,C,7
12/08/16 21:01:00,C,7
12/08/16 22:01:00,C,7
12/08/16 23:01:00,C,6.5
13/08/16 00:01:00,C,6
13/08/16 01:01:00,C,6
13/08/16 02:01:00,C,5.5
13/08/16 03:01:00,C,5.5
13/08/16 04:01:00,C,5.5
13/08/16 05:01:00,C,5
13/08/16 06:01:00,C,5
13/08/16 07:01:00,C,4.5
13/08/16 08:01:00,C,4.5
13/08/16 09:01:00,C,4.5
13/08/16 10:01:00,C,4.5
13/08/16 11:01:00,C,4.5
13/08/16 12:01:00,C,5
13/08/16 13:01:00,C,5
13/08/16 14:01:00,C,5.5
13/08/16 15:01:00,C,6
13/08/16 16:01:00,C,6.5
13/08/16 17:01:00,C,7
13/08/16 18:01:00,C,7
13/08/16 19:01:00,C,7
13/08/16 20:01:00,C,7
13/08/16 21:01:00,C,7
13/08/16 22:01:00,C,6.5
13/08/16 23:01:00,C,6.5
14/08/16 00:01:00,C,6
14/08/16 01:01:00,C,5.5
14/08/16 02:01:00,C,5.5
14/08/16 03:01:00,C,5
14/08/16 04:01:00,C,5
14/08/16 05:01:00,C,4.5
14/08/16 06:01:00,C,4.5
14/08/16 07:01:00,C,4.5
14/08/16 08:01:00,C,4.5
14/08/16 09:01:00,C,4.5
14/08/16 10:01:00,C,4.5
14/08/16 11:01:00,C,4.5
14/08/16 12:01:00,C,5
14/08/16 13:01:00,C,5
14/08/16 14:01:00,C,5.5
14/08/16 15:01:00,C,6
14/08/16 16:01:00,C,6
14/08/16 17:01:00,C,6.5
14/08/16 18:01:00,C,6.5
14/08/16 19:01:00,C,7
14/08/16 20:01:00,C,7
14/08/16 21:01:00,C,7
14/08/16 22:01:00,C,6.5
14/08/16 23:01:00,C,6.5
15/08/16 00:01:00,C,6
15/08/16 01:01:00,C,5.5
15/08/16 02:01:00,C,5.5
15/08/16 03:01:00,C,5
15/08/16 04:01:00,C,4.5
15/08/16 05:01:00,C,4.5
15/08/16 06:01:00,C,4
15/08/16 07:01:00,C,3.5
15/08/16 08:01:00,C,3.5
15/08/16 09:01:00,C,3.5
15/08/16 10:01:00,C,3.5
15/08/16 11:01:00,C,3.5
15/08/16 12:01:00,C,3.5
15/08/16 13:01:00,C,4
15/08/16 14:01:00,C,5
15/08/16 15:01:00,C,5.5
15/08/16 16:01:00,C,14.5
15/08/16 17:01:00,C,17
15/08/16 18:01:00,C,15
15/08/16 19:01:00,C,15.5
15/08/16 20:01:00,C,15.5
15/08/16 21:01:00,C,15
15/08/16 22:01:00,C,15
15/08/16 23:01:00,C,14.5
16/08/16 00:01:00,C,14
16/08/16 01:01:00,C,14
16/08/16 02:01:00,C,13.5
16/08/16 03:01:00,C,13.5
16/08/16 04:01:00,C,13
16/08/16 05:01:00,C,13
16/08/16 06:01:00,C,13
16/08/16 07:01:00,C,13
16/08/16 08:01:00,C,12.5
16/08/16 09:01:00,C,13
16/08/16 10:01:00,C,13
16/08/16 11:01:00,C,13.5
16/08/16 12:01:00,C,14.5
16/08/16 13:01:00,C,15.5
16/08/16 14:01:00,C,15.5
16/08/16 15:01:00,C,16
16/08/16 16:01:00,C,16.5
16/08/16 17:01:00,C,16.5
16/08/16 18:01:00,C,17.5
16/08/16 19:01:00,C,21
16/08/16 20:01:00,C,19
16/08/16 21:01:00,C,18
16/08/16 22:01:00,C,17.5
16/08/16 23:01:00,C,17
17/08/16 00:01:00,C,16.5
17/08/16 01:01:00,C,16
17/08/16 02:01:00,C,15.5
17/08/16 03:01:00,C,15
17/08/16 04:01:00,C,15
17/08/16 05:01:00,C,14.5
17/08/16 06:01:00,C,14
17/08/16 07:01:00,C,13.5
17/08/16 08:01:00,C,13.5
17/08/16 09:01:00,C,14
17/08/16 10:01:00,C,14.5
17/08/16 11:01:00,C,15
17/08/16 12:01:00,C,16
17/08/16 13:01:00,C,16.5
17/08/16 14:01:00,C,17
17/08/16 15:01:00,C,17.5
17/08/16 16:01:00,C,17.5
17/08/16 17:01:00,C,18.5
17/08/16 18:01:00,C,19
17/08/16 19:01:00,C,19.5
17/08/16 20:01:00,C,19
17/08/16 21:01:00,C,18.5
17/08/16 22:01:00,C,18
17/08/16 23:01:00,C,18
18/08/16 00:01:00,C,17.5
18/08/16 01:01:00,C,17
18/08/16 02:01:00,C,16.5
18/08/16 03:01:00,C,16.5
18/08/16 04:01:00,C,16
18/08/16 05:01:00,C,15.5
18/08/16 06:01:00,C,15
18/08/16 07:01:00,C,15
18/08/16 08:01:00,C,15
18/08/16 09:01:00,C,14.5
18/08/16 10:01:00,C,15
18/08/16 11:01:00,C,15
18/08/16 12:01:00,C,15
18/08/16 13:01:00,C,15.5
18/08/16 14:01:00,C,15.5
18/08/16 15:01:00,C,16
18/08/16 16:01:00,C,16
18/08/16 17:01:00,C,16
18/08/16 18:01:00,C,16.5
