1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 800000003A123E21
Is Mission Active?  true
Mission Start:  Thu Jun 23 23:02:00 MDT 2016
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1340
Total Samples:  1394
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
25/07/16 06:02:00,C,5.5
25/07/16 07:02:00,C,5
25/07/16 08:02:00,C,5
25/07/16 09:02:00,C,4.5
25/07/16 10:02:00,C,4.5
25/07/16 11:02:00,C,5
25/07/16 12:02:00,C,5
25/07/16 13:02:00,C,5.5
25/07/16 14:02:00,C,6
25/07/16 15:02:00,C,7
25/07/16 16:02:00,C,7.5
25/07/16 17:02:00,C,8
25/07/16 18:02:00,C,9
25/07/16 19:02:00,C,9.5
25/07/16 20:02:00,C,10
25/07/16 21:02:00,C,10
25/07/16 22:02:00,C,10
25/07/16 23:02:00,C,9.5
26/07/16 00:02:00,C,9
26/07/16 01:02:00,C,8.5
26/07/16 02:02:00,C,7.5
26/07/16 03:02:00,C,7
26/07/16 04:02:00,C,6.5
26/07/16 05:02:00,C,6.5
26/07/16 06:02:00,C,6
26/07/16 07:02:00,C,5.5
26/07/16 08:02:00,C,5
26/07/16 09:02:00,C,5
26/07/16 10:02:00,C,5
26/07/16 11:02:00,C,5
26/07/16 12:02:00,C,5.5
26/07/16 13:02:00,C,6
26/07/16 14:02:00,C,6.5
26/07/16 15:02:00,C,7
26/07/16 16:02:00,C,7.5
26/07/16 17:02:00,C,8
26/07/16 18:02:00,C,8.5
26/07/16 19:02:00,C,9
26/07/16 20:02:00,C,9.5
26/07/16 21:02:00,C,9.5
26/07/16 22:02:00,C,9.5
26/07/16 23:02:00,C,9
27/07/16 00:02:00,C,8.5
27/07/16 01:02:00,C,8
27/07/16 02:02:00,C,7
27/07/16 03:02:00,C,6.5
27/07/16 04:02:00,C,6.5
27/07/16 05:02:00,C,6
27/07/16 06:02:00,C,5.5
27/07/16 07:02:00,C,5
27/07/16 08:02:00,C,4.5
27/07/16 09:02:00,C,4.5
27/07/16 10:02:00,C,4.5
27/07/16 11:02:00,C,4.5
27/07/16 12:02:00,C,5
27/07/16 13:02:00,C,5.5
27/07/16 14:02:00,C,6
27/07/16 15:02:00,C,6.5
27/07/16 16:02:00,C,7
27/07/16 17:02:00,C,8
27/07/16 18:02:00,C,8.5
27/07/16 19:02:00,C,9
27/07/16 20:02:00,C,9.5
27/07/16 21:02:00,C,9.5
27/07/16 22:02:00,C,9.5
27/07/16 23:02:00,C,9
28/07/16 00:02:00,C,8.5
28/07/16 01:02:00,C,8
28/07/16 02:02:00,C,7.5
28/07/16 03:02:00,C,7
28/07/16 04:02:00,C,6.5
28/07/16 05:02:00,C,6
28/07/16 06:02:00,C,6
28/07/16 07:02:00,C,5.5
28/07/16 08:02:00,C,5
28/07/16 09:02:00,C,5
28/07/16 10:02:00,C,5
28/07/16 11:02:00,C,5.5
28/07/16 12:02:00,C,6
28/07/16 13:02:00,C,6
28/07/16 14:02:00,C,6.5
28/07/16 15:02:00,C,7.5
28/07/16 16:02:00,C,8
28/07/16 17:02:00,C,8.5
28/07/16 18:02:00,C,9
28/07/16 19:02:00,C,10
28/07/16 20:02:00,C,10.5
28/07/16 21:02:00,C,10.5
28/07/16 22:02:00,C,10.5
28/07/16 23:02:00,C,10
29/07/16 00:02:00,C,9
29/07/16 01:02:00,C,8.5
29/07/16 02:02:00,C,8
29/07/16 03:02:00,C,7.5
29/07/16 04:02:00,C,7
29/07/16 05:02:00,C,6.5
29/07/16 06:02:00,C,6
29/07/16 07:02:00,C,5.5
29/07/16 08:02:00,C,5
29/07/16 09:02:00,C,5
29/07/16 10:02:00,C,4.5
29/07/16 11:02:00,C,4.5
29/07/16 12:02:00,C,4.5
29/07/16 13:02:00,C,5
29/07/16 14:02:00,C,5
29/07/16 15:02:00,C,6
29/07/16 16:02:00,C,6.5
29/07/16 17:02:00,C,7.5
29/07/16 18:02:00,C,8
29/07/16 19:02:00,C,8.5
29/07/16 20:02:00,C,9
29/07/16 21:02:00,C,9
29/07/16 22:02:00,C,9
29/07/16 23:02:00,C,9
30/07/16 00:02:00,C,8.5
30/07/16 01:02:00,C,7.5
30/07/16 02:02:00,C,7
30/07/16 03:02:00,C,6.5
30/07/16 04:02:00,C,6
30/07/16 05:02:00,C,5
30/07/16 06:02:00,C,5
30/07/16 07:02:00,C,4.5
30/07/16 08:02:00,C,4
30/07/16 09:02:00,C,3.5
30/07/16 10:02:00,C,4
30/07/16 11:02:00,C,4
30/07/16 12:02:00,C,4.5
30/07/16 13:02:00,C,5
30/07/16 14:02:00,C,5.5
30/07/16 15:02:00,C,6
30/07/16 16:02:00,C,7
30/07/16 17:02:00,C,7.5
30/07/16 18:02:00,C,8
30/07/16 19:02:00,C,8.5
30/07/16 20:02:00,C,9
30/07/16 21:02:00,C,9
30/07/16 22:02:00,C,9
30/07/16 23:02:00,C,8.5
31/07/16 00:02:00,C,8
31/07/16 01:02:00,C,7.5
31/07/16 02:02:00,C,7
31/07/16 03:02:00,C,6
31/07/16 04:02:00,C,5.5
31/07/16 05:02:00,C,5
31/07/16 06:02:00,C,4.5
31/07/16 07:02:00,C,4
31/07/16 08:02:00,C,3.5
31/07/16 09:02:00,C,3.5
31/07/16 10:02:00,C,3
31/07/16 11:02:00,C,3
31/07/16 12:02:00,C,3.5
31/07/16 13:02:00,C,4
31/07/16 14:02:00,C,4.5
31/07/16 15:02:00,C,5
31/07/16 16:02:00,C,6
31/07/16 17:02:00,C,7
31/07/16 18:02:00,C,8
31/07/16 19:02:00,C,8.5
31/07/16 20:02:00,C,9.5
31/07/16 21:02:00,C,9.5
31/07/16 22:02:00,C,9.5
31/07/16 23:02:00,C,9.5
01/08/16 00:02:00,C,9
01/08/16 01:02:00,C,8
01/08/16 02:02:00,C,7.5
01/08/16 03:02:00,C,7.5
01/08/16 04:02:00,C,7
01/08/16 05:02:00,C,6.5
01/08/16 06:02:00,C,6.5
01/08/16 07:02:00,C,6
01/08/16 08:02:00,C,5.5
01/08/16 09:02:00,C,5.5
01/08/16 10:02:00,C,5.5
01/08/16 11:02:00,C,5.5
01/08/16 12:02:00,C,5.5
01/08/16 13:02:00,C,6
01/08/16 14:02:00,C,6.5
01/08/16 15:02:00,C,7
01/08/16 16:02:00,C,7.5
01/08/16 17:02:00,C,8.5
01/08/16 18:02:00,C,9.5
01/08/16 19:02:00,C,10.5
01/08/16 20:02:00,C,11
01/08/16 21:02:00,C,11
01/08/16 22:02:00,C,11
01/08/16 23:02:00,C,10.5
02/08/16 00:02:00,C,10
02/08/16 01:02:00,C,9
02/08/16 02:02:00,C,8
02/08/16 03:02:00,C,7.5
02/08/16 04:02:00,C,7
02/08/16 05:02:00,C,6
02/08/16 06:02:00,C,5.5
02/08/16 07:02:00,C,5
02/08/16 08:02:00,C,5
02/08/16 09:02:00,C,4.5
02/08/16 10:02:00,C,4.5
02/08/16 11:02:00,C,4.5
02/08/16 12:02:00,C,5
02/08/16 13:02:00,C,5
02/08/16 14:02:00,C,5.5
02/08/16 15:02:00,C,6.5
02/08/16 16:02:00,C,7
02/08/16 17:02:00,C,8
02/08/16 18:02:00,C,8.5
02/08/16 19:02:00,C,9
02/08/16 20:02:00,C,9.5
02/08/16 21:02:00,C,9.5
02/08/16 22:02:00,C,9
02/08/16 23:02:00,C,8.5
03/08/16 00:02:00,C,8
03/08/16 01:02:00,C,7.5
03/08/16 02:02:00,C,7
03/08/16 03:02:00,C,6.5
03/08/16 04:02:00,C,6
03/08/16 05:02:00,C,5.5
03/08/16 06:02:00,C,5.5
03/08/16 07:02:00,C,5
03/08/16 08:02:00,C,5
03/08/16 09:02:00,C,5
03/08/16 10:02:00,C,5
03/08/16 11:02:00,C,5
03/08/16 12:02:00,C,5.5
03/08/16 13:02:00,C,5.5
03/08/16 14:02:00,C,6
03/08/16 15:02:00,C,6
03/08/16 16:02:00,C,6.5
03/08/16 17:02:00,C,7
03/08/16 18:02:00,C,8
03/08/16 19:02:00,C,8.5
03/08/16 20:02:00,C,9
03/08/16 21:02:00,C,9.5
03/08/16 22:02:00,C,9.5
03/08/16 23:02:00,C,9
04/08/16 00:02:00,C,8.5
04/08/16 01:02:00,C,8
04/08/16 02:02:00,C,7
04/08/16 03:02:00,C,6.5
04/08/16 04:02:00,C,6
04/08/16 05:02:00,C,5.5
04/08/16 06:02:00,C,5
04/08/16 07:02:00,C,4.5
04/08/16 08:02:00,C,4
04/08/16 09:02:00,C,4
04/08/16 10:02:00,C,4
04/08/16 11:02:00,C,4
04/08/16 12:02:00,C,4
04/08/16 13:02:00,C,4.5
04/08/16 14:02:00,C,5.5
04/08/16 15:02:00,C,6
04/08/16 16:02:00,C,7
04/08/16 17:02:00,C,8
04/08/16 18:02:00,C,9
04/08/16 19:02:00,C,9.5
04/08/16 20:02:00,C,10
04/08/16 21:02:00,C,10
04/08/16 22:02:00,C,10
04/08/16 23:02:00,C,9.5
05/08/16 00:02:00,C,8.5
05/08/16 01:02:00,C,8
05/08/16 02:02:00,C,7.5
05/08/16 03:02:00,C,6.5
05/08/16 04:02:00,C,6
05/08/16 05:02:00,C,5.5
05/08/16 06:02:00,C,5
05/08/16 07:02:00,C,4.5
05/08/16 08:02:00,C,4.5
05/08/16 09:02:00,C,4.5
05/08/16 10:02:00,C,4.5
05/08/16 11:02:00,C,5
05/08/16 12:02:00,C,5.5
05/08/16 13:02:00,C,6
05/08/16 14:02:00,C,6.5
05/08/16 15:02:00,C,7
05/08/16 16:02:00,C,8
05/08/16 17:02:00,C,8.5
05/08/16 18:02:00,C,9
05/08/16 19:02:00,C,9.5
05/08/16 20:02:00,C,10
05/08/16 21:02:00,C,10
05/08/16 22:02:00,C,9.5
05/08/16 23:02:00,C,9.5
06/08/16 00:02:00,C,9
06/08/16 01:02:00,C,8.5
06/08/16 02:02:00,C,8
06/08/16 03:02:00,C,7.5
06/08/16 04:02:00,C,7.5
06/08/16 05:02:00,C,7
06/08/16 06:02:00,C,7
06/08/16 07:02:00,C,6.5
06/08/16 08:02:00,C,6
06/08/16 09:02:00,C,6
06/08/16 10:02:00,C,5.5
06/08/16 11:02:00,C,5.5
06/08/16 12:02:00,C,5.5
06/08/16 13:02:00,C,6
06/08/16 14:02:00,C,6.5
06/08/16 15:02:00,C,7.5
06/08/16 16:02:00,C,8.5
06/08/16 17:02:00,C,9.5
06/08/16 18:02:00,C,10.5
06/08/16 19:02:00,C,11
06/08/16 20:02:00,C,11
06/08/16 21:02:00,C,11
06/08/16 22:02:00,C,11
06/08/16 23:02:00,C,10.5
07/08/16 00:02:00,C,9.5
07/08/16 01:02:00,C,9
07/08/16 02:02:00,C,8
07/08/16 03:02:00,C,7.5
07/08/16 04:02:00,C,7
07/08/16 05:02:00,C,6.5
07/08/16 06:02:00,C,6
07/08/16 07:02:00,C,5.5
07/08/16 08:02:00,C,5
07/08/16 09:02:00,C,5
07/08/16 10:02:00,C,4.5
07/08/16 11:02:00,C,5
07/08/16 12:02:00,C,5
07/08/16 13:02:00,C,5.5
07/08/16 14:02:00,C,6
07/08/16 15:02:00,C,7
07/08/16 16:02:00,C,7.5
07/08/16 17:02:00,C,8.5
07/08/16 18:02:00,C,9.5
07/08/16 19:02:00,C,10
07/08/16 20:02:00,C,10
07/08/16 21:02:00,C,9.5
07/08/16 22:02:00,C,9.5
07/08/16 23:02:00,C,9
08/08/16 00:02:00,C,8.5
08/08/16 01:02:00,C,8
08/08/16 02:02:00,C,7.5
08/08/16 03:02:00,C,7
08/08/16 04:02:00,C,6.5
08/08/16 05:02:00,C,6
08/08/16 06:02:00,C,6
08/08/16 07:02:00,C,5.5
08/08/16 08:02:00,C,5.5
08/08/16 09:02:00,C,5.5
08/08/16 10:02:00,C,5.5
08/08/16 11:02:00,C,5.5
08/08/16 12:02:00,C,6
08/08/16 13:02:00,C,6
08/08/16 14:02:00,C,6.5
08/08/16 15:02:00,C,7.5
08/08/16 16:02:00,C,8
08/08/16 17:02:00,C,9
08/08/16 18:02:00,C,9.5
08/08/16 19:02:00,C,10
08/08/16 20:02:00,C,10.5
08/08/16 21:02:00,C,10.5
08/08/16 22:02:00,C,10.5
08/08/16 23:02:00,C,10
09/08/16 00:02:00,C,9
09/08/16 01:02:00,C,8.5
09/08/16 02:02:00,C,7.5
09/08/16 03:02:00,C,7
09/08/16 04:02:00,C,6.5
09/08/16 05:02:00,C,6
09/08/16 06:02:00,C,5.5
09/08/16 07:02:00,C,5
09/08/16 08:02:00,C,4.5
09/08/16 09:02:00,C,4.5
09/08/16 10:02:00,C,4.5
09/08/16 11:02:00,C,4.5
09/08/16 12:02:00,C,5
09/08/16 13:02:00,C,5
09/08/16 14:02:00,C,5.5
09/08/16 15:02:00,C,6.5
09/08/16 16:02:00,C,7
09/08/16 17:02:00,C,8
09/08/16 18:02:00,C,9
09/08/16 19:02:00,C,9.5
09/08/16 20:02:00,C,10.5
09/08/16 21:02:00,C,10.5
09/08/16 22:02:00,C,10
09/08/16 23:02:00,C,9.5
10/08/16 00:02:00,C,8.5
10/08/16 01:02:00,C,7.5
10/08/16 02:02:00,C,7
10/08/16 03:02:00,C,6
10/08/16 04:02:00,C,5.5
10/08/16 05:02:00,C,5
10/08/16 06:02:00,C,4.5
10/08/16 07:02:00,C,4.5
10/08/16 08:02:00,C,4
10/08/16 09:02:00,C,4
10/08/16 10:02:00,C,4
10/08/16 11:02:00,C,4.5
10/08/16 12:02:00,C,5
10/08/16 13:02:00,C,5.5
10/08/16 14:02:00,C,6
10/08/16 15:02:00,C,7
10/08/16 16:02:00,C,7.5
10/08/16 17:02:00,C,8
10/08/16 18:02:00,C,9
10/08/16 19:02:00,C,9.5
10/08/16 20:02:00,C,9.5
10/08/16 21:02:00,C,9.5
10/08/16 22:02:00,C,9.5
10/08/16 23:02:00,C,9
11/08/16 00:02:00,C,8
11/08/16 01:02:00,C,7.5
11/08/16 02:02:00,C,7
11/08/16 03:02:00,C,6.5
11/08/16 04:02:00,C,5.5
11/08/16 05:02:00,C,5
11/08/16 06:02:00,C,4.5
11/08/16 07:02:00,C,4.5
11/08/16 08:02:00,C,4
11/08/16 09:02:00,C,4
11/08/16 10:02:00,C,4
11/08/16 11:02:00,C,4.5
11/08/16 12:02:00,C,5
11/08/16 13:02:00,C,5
11/08/16 14:02:00,C,6
11/08/16 15:02:00,C,6.5
11/08/16 16:02:00,C,7.5
11/08/16 17:02:00,C,8
11/08/16 18:02:00,C,8
11/08/16 19:02:00,C,8.5
11/08/16 20:02:00,C,8.5
11/08/16 21:02:00,C,8.5
11/08/16 22:02:00,C,8
11/08/16 23:02:00,C,7.5
12/08/16 00:02:00,C,7
12/08/16 01:02:00,C,6.5
12/08/16 02:02:00,C,6
12/08/16 03:02:00,C,5.5
12/08/16 04:02:00,C,5
12/08/16 05:02:00,C,5
12/08/16 06:02:00,C,4.5
12/08/16 07:02:00,C,4
12/08/16 08:02:00,C,4
12/08/16 09:02:00,C,4
12/08/16 10:02:00,C,4
12/08/16 11:02:00,C,4.5
12/08/16 12:02:00,C,5
12/08/16 13:02:00,C,5.5
12/08/16 14:02:00,C,6
12/08/16 15:02:00,C,6.5
12/08/16 16:02:00,C,7
12/08/16 17:02:00,C,8
12/08/16 18:02:00,C,8.5
12/08/16 19:02:00,C,8.5
12/08/16 20:02:00,C,8.5
12/08/16 21:02:00,C,8.5
12/08/16 22:02:00,C,8.5
12/08/16 23:02:00,C,8
13/08/16 00:02:00,C,7.5
13/08/16 01:02:00,C,7
13/08/16 02:02:00,C,6.5
13/08/16 03:02:00,C,6.5
13/08/16 04:02:00,C,6
13/08/16 05:02:00,C,5.5
13/08/16 06:02:00,C,5.5
13/08/16 07:02:00,C,5
13/08/16 08:02:00,C,5
13/08/16 09:02:00,C,4.5
13/08/16 10:02:00,C,4.5
13/08/16 11:02:00,C,5
13/08/16 12:02:00,C,5.5
13/08/16 13:02:00,C,6
13/08/16 14:02:00,C,6.5
13/08/16 15:02:00,C,7
13/08/16 16:02:00,C,7.5
13/08/16 17:02:00,C,8
13/08/16 18:02:00,C,8.5
13/08/16 19:02:00,C,9
13/08/16 20:02:00,C,9.5
13/08/16 21:02:00,C,9
13/08/16 22:02:00,C,9
13/08/16 23:02:00,C,8
14/08/16 00:02:00,C,7.5
14/08/16 01:02:00,C,7
14/08/16 02:02:00,C,6
14/08/16 03:02:00,C,5.5
14/08/16 04:02:00,C,5
14/08/16 05:02:00,C,5
14/08/16 06:02:00,C,4.5
14/08/16 07:02:00,C,4.5
14/08/16 08:02:00,C,4.5
14/08/16 09:02:00,C,4.5
14/08/16 10:02:00,C,4.5
14/08/16 11:02:00,C,5
14/08/16 12:02:00,C,5.5
14/08/16 13:02:00,C,6
14/08/16 14:02:00,C,6.5
14/08/16 15:02:00,C,6.5
14/08/16 16:02:00,C,7
14/08/16 17:02:00,C,7.5
14/08/16 18:02:00,C,8
14/08/16 19:02:00,C,8.5
14/08/16 20:02:00,C,8.5
14/08/16 21:02:00,C,8.5
14/08/16 22:02:00,C,8
14/08/16 23:02:00,C,7.5
15/08/16 00:02:00,C,7
15/08/16 01:02:00,C,6.5
15/08/16 02:02:00,C,6
15/08/16 03:02:00,C,5.5
15/08/16 04:02:00,C,4.5
15/08/16 05:02:00,C,4
15/08/16 06:02:00,C,4
15/08/16 07:02:00,C,3.5
15/08/16 08:02:00,C,3
15/08/16 09:02:00,C,3
15/08/16 10:02:00,C,3
15/08/16 11:02:00,C,3.5
15/08/16 12:02:00,C,4
15/08/16 13:02:00,C,4.5
15/08/16 14:02:00,C,5.5
15/08/16 15:02:00,C,13
15/08/16 16:02:00,C,15
15/08/16 17:02:00,C,17
15/08/16 18:02:00,C,15.5
15/08/16 19:02:00,C,15.5
15/08/16 20:02:00,C,16
15/08/16 21:02:00,C,15.5
15/08/16 22:02:00,C,15
15/08/16 23:02:00,C,14.5
16/08/16 00:02:00,C,14.5
16/08/16 01:02:00,C,14
16/08/16 02:02:00,C,14
16/08/16 03:02:00,C,13.5
16/08/16 04:02:00,C,13.5
16/08/16 05:02:00,C,13.5
16/08/16 06:02:00,C,13.5
16/08/16 07:02:00,C,13
16/08/16 08:02:00,C,13
16/08/16 09:02:00,C,13
16/08/16 10:02:00,C,13.5
16/08/16 11:02:00,C,14
16/08/16 12:02:00,C,15
16/08/16 13:02:00,C,15.5
16/08/16 14:02:00,C,16
16/08/16 15:02:00,C,16
16/08/16 16:02:00,C,16.5
16/08/16 17:02:00,C,17
16/08/16 18:02:00,C,17.5
16/08/16 19:02:00,C,20.5
16/08/16 20:02:00,C,19.5
16/08/16 21:02:00,C,18.5
16/08/16 22:02:00,C,18
16/08/16 23:02:00,C,17.5
17/08/16 00:02:00,C,17
17/08/16 01:02:00,C,16.5
17/08/16 02:02:00,C,16
17/08/16 03:02:00,C,15.5
17/08/16 04:02:00,C,15
17/08/16 05:02:00,C,15
17/08/16 06:02:00,C,14.5
17/08/16 07:02:00,C,14
17/08/16 08:02:00,C,14
17/08/16 09:02:00,C,14
17/08/16 10:02:00,C,14.5
17/08/16 11:02:00,C,15
17/08/16 12:02:00,C,16.5
17/08/16 13:02:00,C,17
17/08/16 14:02:00,C,17.5
17/08/16 15:02:00,C,17.5
17/08/16 16:02:00,C,17.5
17/08/16 17:02:00,C,18.5
17/08/16 18:02:00,C,19
17/08/16 19:02:00,C,20
17/08/16 20:02:00,C,19.5
17/08/16 21:02:00,C,19
17/08/16 22:02:00,C,18
17/08/16 23:02:00,C,18
18/08/16 00:02:00,C,18
18/08/16 01:02:00,C,17.5
18/08/16 02:02:00,C,17
18/08/16 03:02:00,C,16.5
18/08/16 04:02:00,C,16.5
18/08/16 05:02:00,C,16
18/08/16 06:02:00,C,15.5
18/08/16 07:02:00,C,15.5
18/08/16 08:02:00,C,15
18/08/16 09:02:00,C,15
18/08/16 10:02:00,C,15
18/08/16 11:02:00,C,15
18/08/16 12:02:00,C,15.5
18/08/16 13:02:00,C,15.5
18/08/16 14:02:00,C,16
18/08/16 15:02:00,C,16
18/08/16 16:02:00,C,16.5
18/08/16 17:02:00,C,16.5
18/08/16 18:02:00,C,16.5
