1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BB0000003A2B0621
Is Mission Active?  true
Mission Start:  Thu Jun 23 23:01:00 MDT 2016
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1340
Total Samples:  1396
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
27/06/16 23:01:00,C,12
28/06/16 00:01:00,C,11
28/06/16 01:01:00,C,10.5
28/06/16 02:01:00,C,10
28/06/16 03:01:00,C,9.5
28/06/16 04:01:00,C,9
28/06/16 05:01:00,C,8.5
28/06/16 06:01:00,C,8
28/06/16 07:01:00,C,8
28/06/16 08:01:00,C,8
28/06/16 09:01:00,C,8
28/06/16 10:01:00,C,8
28/06/16 11:01:00,C,8
28/06/16 12:01:00,C,8.5
28/06/16 13:01:00,C,8.5
28/06/16 14:01:00,C,9
28/06/16 15:01:00,C,9.5
28/06/16 16:01:00,C,10
28/06/16 17:01:00,C,10.5
28/06/16 18:01:00,C,12
28/06/16 19:01:00,C,12
28/06/16 20:01:00,C,11.5
28/06/16 21:01:00,C,11.5
28/06/16 22:01:00,C,11.5
28/06/16 23:01:00,C,11
29/06/16 00:01:00,C,10.5
29/06/16 01:01:00,C,9.5
29/06/16 02:01:00,C,9
29/06/16 03:01:00,C,8.5
29/06/16 04:01:00,C,8
29/06/16 05:01:00,C,7.5
29/06/16 06:01:00,C,7
29/06/16 07:01:00,C,6.5
29/06/16 08:01:00,C,6.5
29/06/16 09:01:00,C,6.5
29/06/16 10:01:00,C,6.5
29/06/16 11:01:00,C,6.5
29/06/16 12:01:00,C,7
29/06/16 13:01:00,C,7
29/06/16 14:01:00,C,7.5
29/06/16 15:01:00,C,8.5
29/06/16 16:01:00,C,9
29/06/16 17:01:00,C,9.5
29/06/16 18:01:00,C,11
29/06/16 19:01:00,C,11.5
29/06/16 20:01:00,C,11.5
29/06/16 21:01:00,C,11.5
29/06/16 22:01:00,C,11.5
29/06/16 23:01:00,C,11
30/06/16 00:01:00,C,10.5
30/06/16 01:01:00,C,10
30/06/16 02:01:00,C,9.5
30/06/16 03:01:00,C,9
30/06/16 04:01:00,C,9
30/06/16 05:01:00,C,8.5
30/06/16 06:01:00,C,8.5
30/06/16 07:01:00,C,8
30/06/16 08:01:00,C,8
30/06/16 09:01:00,C,8
30/06/16 10:01:00,C,8.5
30/06/16 11:01:00,C,8.5
30/06/16 12:01:00,C,8.5
30/06/16 13:01:00,C,8.5
30/06/16 14:01:00,C,9
30/06/16 15:01:00,C,9.5
30/06/16 16:01:00,C,10
30/06/16 17:01:00,C,10.5
30/06/16 18:01:00,C,12.5
30/06/16 19:01:00,C,14
30/06/16 20:01:00,C,15.5
30/06/16 21:01:00,C,15
30/06/16 22:01:00,C,14
30/06/16 23:01:00,C,13
01/07/16 00:01:00,C,12
01/07/16 01:01:00,C,11
01/07/16 02:01:00,C,10
01/07/16 03:01:00,C,9.5
01/07/16 04:01:00,C,8.5
01/07/16 05:01:00,C,8
01/07/16 06:01:00,C,7.5
01/07/16 07:01:00,C,7
01/07/16 08:01:00,C,6.5
01/07/16 09:01:00,C,6.5
01/07/16 10:01:00,C,6.5
01/07/16 11:01:00,C,6.5
01/07/16 12:01:00,C,7
01/07/16 13:01:00,C,7
01/07/16 14:01:00,C,8
01/07/16 15:01:00,C,9
01/07/16 16:01:00,C,9.5
01/07/16 17:01:00,C,10.5
01/07/16 18:01:00,C,11
01/07/16 19:01:00,C,12
01/07/16 20:01:00,C,12
01/07/16 21:01:00,C,12
01/07/16 22:01:00,C,12
01/07/16 23:01:00,C,11
02/07/16 00:01:00,C,10.5
02/07/16 01:01:00,C,10
02/07/16 02:01:00,C,9.5
02/07/16 03:01:00,C,9
02/07/16 04:01:00,C,9
02/07/16 05:01:00,C,8.5
02/07/16 06:01:00,C,8.5
02/07/16 07:01:00,C,8
02/07/16 08:01:00,C,8
02/07/16 09:01:00,C,8
02/07/16 10:01:00,C,8
02/07/16 11:01:00,C,8
02/07/16 12:01:00,C,8
02/07/16 13:01:00,C,8
02/07/16 14:01:00,C,8.5
02/07/16 15:01:00,C,8.5
02/07/16 16:01:00,C,9
02/07/16 17:01:00,C,9
02/07/16 18:01:00,C,9
02/07/16 19:01:00,C,10
02/07/16 20:01:00,C,10.5
02/07/16 21:01:00,C,10
02/07/16 22:01:00,C,10
02/07/16 23:01:00,C,9.5
03/07/16 00:01:00,C,9
03/07/16 01:01:00,C,9
03/07/16 02:01:00,C,8.5
03/07/16 03:01:00,C,8
03/07/16 04:01:00,C,8
03/07/16 05:01:00,C,7.5
03/07/16 06:01:00,C,7
03/07/16 07:01:00,C,7
03/07/16 08:01:00,C,7
03/07/16 09:01:00,C,7
03/07/16 10:01:00,C,7.5
03/07/16 11:01:00,C,8
03/07/16 12:01:00,C,8
03/07/16 13:01:00,C,8
03/07/16 14:01:00,C,8.5
03/07/16 15:01:00,C,8.5
03/07/16 16:01:00,C,8.5
03/07/16 17:01:00,C,8.5
03/07/16 18:01:00,C,9
03/07/16 19:01:00,C,9
03/07/16 20:01:00,C,9
03/07/16 21:01:00,C,9
03/07/16 22:01:00,C,9
03/07/16 23:01:00,C,9
04/07/16 00:01:00,C,8.5
04/07/16 01:01:00,C,8
04/07/16 02:01:00,C,8
04/07/16 03:01:00,C,7.5
04/07/16 04:01:00,C,7.5
04/07/16 05:01:00,C,7
04/07/16 06:01:00,C,6.5
04/07/16 07:01:00,C,6.5
04/07/16 08:01:00,C,6
04/07/16 09:01:00,C,6
04/07/16 10:01:00,C,6
04/07/16 11:01:00,C,6
04/07/16 12:01:00,C,6.5
04/07/16 13:01:00,C,6.5
04/07/16 14:01:00,C,7
04/07/16 15:01:00,C,7.5
04/07/16 16:01:00,C,8
04/07/16 17:01:00,C,8.5
04/07/16 18:01:00,C,11
04/07/16 19:01:00,C,12.5
04/07/16 20:01:00,C,13.5
04/07/16 21:01:00,C,13
04/07/16 22:01:00,C,12
04/07/16 23:01:00,C,11.5
05/07/16 00:01:00,C,11
05/07/16 01:01:00,C,10.5
05/07/16 02:01:00,C,10
05/07/16 03:01:00,C,9.5
05/07/16 04:01:00,C,9
05/07/16 05:01:00,C,8.5
05/07/16 06:01:00,C,8.5
05/07/16 07:01:00,C,8
05/07/16 08:01:00,C,7.5
05/07/16 09:01:00,C,7.5
05/07/16 10:01:00,C,7.5
05/07/16 11:01:00,C,7.5
05/07/16 12:01:00,C,7.5
05/07/16 13:01:00,C,7.5
05/07/16 14:01:00,C,8
05/07/16 15:01:00,C,8.5
05/07/16 16:01:00,C,9
05/07/16 17:01:00,C,9.5
05/07/16 18:01:00,C,11.5
05/07/16 19:01:00,C,13
05/07/16 20:01:00,C,13.5
05/07/16 21:01:00,C,13
05/07/16 22:01:00,C,12.5
05/07/16 23:01:00,C,12
06/07/16 00:01:00,C,11
06/07/16 01:01:00,C,10.5
06/07/16 02:01:00,C,10
06/07/16 03:01:00,C,9.5
06/07/16 04:01:00,C,9
06/07/16 05:01:00,C,9
06/07/16 06:01:00,C,8.5
06/07/16 07:01:00,C,8.5
06/07/16 08:01:00,C,8
06/07/16 09:01:00,C,8.5
06/07/16 10:01:00,C,8.5
06/07/16 11:01:00,C,8.5
06/07/16 12:01:00,C,9
06/07/16 13:01:00,C,9
06/07/16 14:01:00,C,9.5
06/07/16 15:01:00,C,10
06/07/16 16:01:00,C,10.5
06/07/16 17:01:00,C,10.5
06/07/16 18:01:00,C,12
06/07/16 19:01:00,C,13
06/07/16 20:01:00,C,14
06/07/16 21:01:00,C,13.5
06/07/16 22:01:00,C,13
06/07/16 23:01:00,C,12.5
07/07/16 00:01:00,C,11.5
07/07/16 01:01:00,C,11
07/07/16 02:01:00,C,10.5
07/07/16 03:01:00,C,10.5
07/07/16 04:01:00,C,10
07/07/16 05:01:00,C,9.5
07/07/16 06:01:00,C,9
07/07/16 07:01:00,C,9
07/07/16 08:01:00,C,9
07/07/16 09:01:00,C,9
07/07/16 10:01:00,C,9
07/07/16 11:01:00,C,9.5
07/07/16 12:01:00,C,9.5
07/07/16 13:01:00,C,10
07/07/16 14:01:00,C,10.5
07/07/16 15:01:00,C,11
07/07/16 16:01:00,C,11.5
07/07/16 17:01:00,C,12
07/07/16 18:01:00,C,13.5
07/07/16 19:01:00,C,15.5
07/07/16 20:01:00,C,15.5
07/07/16 21:01:00,C,15
07/07/16 22:01:00,C,14
07/07/16 23:01:00,C,13.5
08/07/16 00:01:00,C,12.5
08/07/16 01:01:00,C,12
08/07/16 02:01:00,C,12
08/07/16 03:01:00,C,11.5
08/07/16 04:01:00,C,11
08/07/16 05:01:00,C,11
08/07/16 06:01:00,C,10.5
08/07/16 07:01:00,C,10.5
08/07/16 08:01:00,C,10.5
08/07/16 09:01:00,C,10.5
08/07/16 10:01:00,C,10.5
08/07/16 11:01:00,C,10.5
08/07/16 12:01:00,C,10.5
08/07/16 13:01:00,C,11
08/07/16 14:01:00,C,11
08/07/16 15:01:00,C,12
08/07/16 16:01:00,C,12.5
08/07/16 17:01:00,C,12.5
08/07/16 18:01:00,C,13.5
08/07/16 19:01:00,C,15
08/07/16 20:01:00,C,15.5
08/07/16 21:01:00,C,15.5
08/07/16 22:01:00,C,15
08/07/16 23:01:00,C,14
09/07/16 00:01:00,C,13.5
09/07/16 01:01:00,C,13
09/07/16 02:01:00,C,12.5
09/07/16 03:01:00,C,12
09/07/16 04:01:00,C,11.5
09/07/16 05:01:00,C,11
09/07/16 06:01:00,C,10.5
09/07/16 07:01:00,C,10
09/07/16 08:01:00,C,10
09/07/16 09:01:00,C,10
09/07/16 10:01:00,C,10
09/07/16 11:01:00,C,10
09/07/16 12:01:00,C,10.5
09/07/16 13:01:00,C,10.5
09/07/16 14:01:00,C,11
09/07/16 15:01:00,C,11.5
09/07/16 16:01:00,C,12
09/07/16 17:01:00,C,12.5
09/07/16 18:01:00,C,15
09/07/16 19:01:00,C,17
09/07/16 20:01:00,C,17.5
09/07/16 21:01:00,C,17
09/07/16 22:01:00,C,16
09/07/16 23:01:00,C,15
10/07/16 00:01:00,C,14
10/07/16 01:01:00,C,13.5
10/07/16 02:01:00,C,12.5
10/07/16 03:01:00,C,12
10/07/16 04:01:00,C,11.5
10/07/16 05:01:00,C,11
10/07/16 06:01:00,C,10.5
10/07/16 07:01:00,C,10
10/07/16 08:01:00,C,10
10/07/16 09:01:00,C,10
10/07/16 10:01:00,C,10
10/07/16 11:01:00,C,10
10/07/16 12:01:00,C,10.5
10/07/16 13:01:00,C,10.5
10/07/16 14:01:00,C,10.5
10/07/16 15:01:00,C,10.5
10/07/16 16:01:00,C,10.5
10/07/16 17:01:00,C,11
10/07/16 18:01:00,C,12
10/07/16 19:01:00,C,14
10/07/16 20:01:00,C,15
10/07/16 21:01:00,C,14.5
10/07/16 22:01:00,C,14
10/07/16 23:01:00,C,13.5
11/07/16 00:01:00,C,13
11/07/16 01:01:00,C,12.5
11/07/16 02:01:00,C,12
11/07/16 03:01:00,C,11.5
11/07/16 04:01:00,C,11
11/07/16 05:01:00,C,11
11/07/16 06:01:00,C,10.5
11/07/16 07:01:00,C,10.5
11/07/16 08:01:00,C,10.5
11/07/16 09:01:00,C,10.5
11/07/16 10:01:00,C,10.5
11/07/16 11:01:00,C,10.5
11/07/16 12:01:00,C,11
11/07/16 13:01:00,C,11.5
11/07/16 14:01:00,C,12
11/07/16 15:01:00,C,12.5
11/07/16 16:01:00,C,13
11/07/16 17:01:00,C,13.5
11/07/16 18:01:00,C,15
11/07/16 19:01:00,C,17
11/07/16 20:01:00,C,18
11/07/16 21:01:00,C,17
11/07/16 22:01:00,C,16
11/07/16 23:01:00,C,15
12/07/16 00:01:00,C,14.5
12/07/16 01:01:00,C,14
12/07/16 02:01:00,C,13.5
12/07/16 03:01:00,C,13.5
12/07/16 04:01:00,C,13
12/07/16 05:01:00,C,12.5
12/07/16 06:01:00,C,12.5
12/07/16 07:01:00,C,12
12/07/16 08:01:00,C,12
12/07/16 09:01:00,C,12
12/07/16 10:01:00,C,12
12/07/16 11:01:00,C,12.5
12/07/16 12:01:00,C,12.5
12/07/16 13:01:00,C,13
12/07/16 14:01:00,C,13.5
12/07/16 15:01:00,C,13.5
12/07/16 16:01:00,C,14
12/07/16 17:01:00,C,14
12/07/16 18:01:00,C,14
12/07/16 19:01:00,C,15
12/07/16 20:01:00,C,15
12/07/16 21:01:00,C,14.5
12/07/16 22:01:00,C,14.5
12/07/16 23:01:00,C,14
13/07/16 00:01:00,C,13.5
13/07/16 01:01:00,C,13
13/07/16 02:01:00,C,12.5
13/07/16 03:01:00,C,12.5
13/07/16 04:01:00,C,12
13/07/16 05:01:00,C,12
13/07/16 06:01:00,C,11.5
13/07/16 07:01:00,C,11.5
13/07/16 08:01:00,C,11.5
13/07/16 09:01:00,C,11.5
13/07/16 10:01:00,C,12
13/07/16 11:01:00,C,12
13/07/16 12:01:00,C,12.5
13/07/16 13:01:00,C,13
13/07/16 14:01:00,C,13.5
13/07/16 15:01:00,C,14
13/07/16 16:01:00,C,14
13/07/16 17:01:00,C,14.5
13/07/16 18:01:00,C,16.5
13/07/16 19:01:00,C,17
13/07/16 20:01:00,C,16
13/07/16 21:01:00,C,15.5
13/07/16 22:01:00,C,15.5
13/07/16 23:01:00,C,15
14/07/16 00:01:00,C,14.5
14/07/16 01:01:00,C,14
14/07/16 02:01:00,C,13.5
14/07/16 03:01:00,C,13
14/07/16 04:01:00,C,13
14/07/16 05:01:00,C,12.5
14/07/16 06:01:00,C,12.5
14/07/16 07:01:00,C,12
14/07/16 08:01:00,C,12
14/07/16 09:01:00,C,12
14/07/16 10:01:00,C,12
14/07/16 11:01:00,C,12.5
14/07/16 12:01:00,C,12.5
14/07/16 13:01:00,C,12
14/07/16 14:01:00,C,12.5
14/07/16 15:01:00,C,13
14/07/16 16:01:00,C,13.5
14/07/16 17:01:00,C,14
14/07/16 18:01:00,C,15.5
14/07/16 19:01:00,C,15.5
14/07/16 20:01:00,C,15
14/07/16 21:01:00,C,15
14/07/16 22:01:00,C,14.5
14/07/16 23:01:00,C,14
15/07/16 00:01:00,C,13.5
15/07/16 01:01:00,C,13
15/07/16 02:01:00,C,12.5
15/07/16 03:01:00,C,12.5
15/07/16 04:01:00,C,12
15/07/16 05:01:00,C,11.5
15/07/16 06:01:00,C,11.5
15/07/16 07:01:00,C,11.5
15/07/16 08:01:00,C,11.5
15/07/16 09:01:00,C,11.5
15/07/16 10:01:00,C,11.5
15/07/16 11:01:00,C,12
15/07/16 12:01:00,C,12
15/07/16 13:01:00,C,12.5
15/07/16 14:01:00,C,12.5
15/07/16 15:01:00,C,13
15/07/16 16:01:00,C,13.5
15/07/16 17:01:00,C,13.5
15/07/16 18:01:00,C,13.5
15/07/16 19:01:00,C,15.5
15/07/16 20:01:00,C,16.5
15/07/16 21:01:00,C,16
15/07/16 22:01:00,C,15.5
15/07/16 23:01:00,C,15
16/07/16 00:01:00,C,14.5
16/07/16 01:01:00,C,14
16/07/16 02:01:00,C,13.5
16/07/16 03:01:00,C,13.5
16/07/16 04:01:00,C,13
16/07/16 05:01:00,C,12.5
16/07/16 06:01:00,C,12.5
16/07/16 07:01:00,C,12.5
16/07/16 08:01:00,C,12.5
16/07/16 09:01:00,C,12.5
16/07/16 10:01:00,C,12.5
16/07/16 11:01:00,C,13
16/07/16 12:01:00,C,13
16/07/16 13:01:00,C,13
16/07/16 14:01:00,C,13.5
16/07/16 15:01:00,C,14
16/07/16 16:01:00,C,14.5
16/07/16 17:01:00,C,15
16/07/16 18:01:00,C,16
16/07/16 19:01:00,C,16.5
16/07/16 20:01:00,C,16
16/07/16 21:01:00,C,15.5
16/07/16 22:01:00,C,15.5
16/07/16 23:01:00,C,15
17/07/16 00:01:00,C,14.5
17/07/16 01:01:00,C,14
17/07/16 02:01:00,C,13.5
17/07/16 03:01:00,C,13
17/07/16 04:01:00,C,13
17/07/16 05:01:00,C,12.5
17/07/16 06:01:00,C,12.5
17/07/16 07:01:00,C,12.5
17/07/16 08:01:00,C,12
17/07/16 09:01:00,C,12.5
17/07/16 10:01:00,C,12.5
17/07/16 11:01:00,C,12.5
17/07/16 12:01:00,C,13
17/07/16 13:01:00,C,13
17/07/16 14:01:00,C,13
17/07/16 15:01:00,C,14
17/07/16 16:01:00,C,14.5
17/07/16 17:01:00,C,15
17/07/16 18:01:00,C,17
17/07/16 19:01:00,C,18
17/07/16 20:01:00,C,18.5
17/07/16 21:01:00,C,18
17/07/16 22:01:00,C,17
17/07/16 23:01:00,C,16.5
18/07/16 00:01:00,C,15.5
18/07/16 01:01:00,C,15
18/07/16 02:01:00,C,14.5
18/07/16 03:01:00,C,14.5
18/07/16 04:01:00,C,14
18/07/16 05:01:00,C,13.5
18/07/16 06:01:00,C,13.5
18/07/16 07:01:00,C,13
18/07/16 08:01:00,C,13
18/07/16 09:01:00,C,13
18/07/16 10:01:00,C,13
18/07/16 11:01:00,C,13
18/07/16 12:01:00,C,13.5
18/07/16 13:01:00,C,13.5
18/07/16 14:01:00,C,14
18/07/16 15:01:00,C,15
18/07/16 16:01:00,C,15.5
18/07/16 17:01:00,C,16
18/07/16 18:01:00,C,17
18/07/16 19:01:00,C,17
18/07/16 20:01:00,C,16.5
18/07/16 21:01:00,C,15.5
18/07/16 22:01:00,C,15
18/07/16 23:01:00,C,15
19/07/16 00:01:00,C,14.5
19/07/16 01:01:00,C,14
19/07/16 02:01:00,C,13.5
19/07/16 03:01:00,C,13
19/07/16 04:01:00,C,13
19/07/16 05:01:00,C,12.5
19/07/16 06:01:00,C,12
19/07/16 07:01:00,C,12
19/07/16 08:01:00,C,11.5
19/07/16 09:01:00,C,11.5
19/07/16 10:01:00,C,11.5
19/07/16 11:01:00,C,11
19/07/16 12:01:00,C,11.5
19/07/16 13:01:00,C,11.5
19/07/16 14:01:00,C,11.5
19/07/16 15:01:00,C,12
19/07/16 16:01:00,C,12.5
19/07/16 17:01:00,C,13
19/07/16 18:01:00,C,13.5
19/07/16 19:01:00,C,14
19/07/16 20:01:00,C,14.5
19/07/16 21:01:00,C,14
19/07/16 22:01:00,C,13.5
19/07/16 23:01:00,C,13
20/07/16 00:01:00,C,12.5
20/07/16 01:01:00,C,12
20/07/16 02:01:00,C,12
20/07/16 03:01:00,C,11.5
20/07/16 04:01:00,C,11
20/07/16 05:01:00,C,11
20/07/16 06:01:00,C,11
20/07/16 07:01:00,C,10.5
20/07/16 08:01:00,C,10.5
20/07/16 09:01:00,C,10
20/07/16 10:01:00,C,10
20/07/16 11:01:00,C,10.5
20/07/16 12:01:00,C,11
20/07/16 13:01:00,C,11.5
20/07/16 14:01:00,C,12
20/07/16 15:01:00,C,12.5
20/07/16 16:01:00,C,13
20/07/16 17:01:00,C,13.5
20/07/16 18:01:00,C,13.5
20/07/16 19:01:00,C,13
20/07/16 20:01:00,C,13
20/07/16 21:01:00,C,12.5
20/07/16 22:01:00,C,12.5
20/07/16 23:01:00,C,12
21/07/16 00:01:00,C,11.5
21/07/16 01:01:00,C,11
21/07/16 02:01:00,C,10.5
21/07/16 03:01:00,C,10.5
21/07/16 04:01:00,C,10
21/07/16 05:01:00,C,9.5
21/07/16 06:01:00,C,9.5
21/07/16 07:01:00,C,9
21/07/16 08:01:00,C,9
21/07/16 09:01:00,C,9
21/07/16 10:01:00,C,9
21/07/16 11:01:00,C,9.5
21/07/16 12:01:00,C,10
21/07/16 13:01:00,C,10.5
21/07/16 14:01:00,C,10.5
21/07/16 15:01:00,C,10.5
21/07/16 16:01:00,C,10.5
21/07/16 17:01:00,C,11
21/07/16 18:01:00,C,11
21/07/16 19:01:00,C,11
21/07/16 20:01:00,C,11.5
21/07/16 21:01:00,C,11
21/07/16 22:01:00,C,11
21/07/16 23:01:00,C,11
22/07/16 00:01:00,C,10.5
22/07/16 01:01:00,C,10
22/07/16 02:01:00,C,9.5
22/07/16 03:01:00,C,9.5
22/07/16 04:01:00,C,9
22/07/16 05:01:00,C,9
22/07/16 06:01:00,C,8.5
22/07/16 07:01:00,C,8.5
22/07/16 08:01:00,C,8.5
22/07/16 09:01:00,C,8.5
22/07/16 10:01:00,C,8.5
22/07/16 11:01:00,C,8.5
22/07/16 12:01:00,C,9
22/07/16 13:01:00,C,9.5
22/07/16 14:01:00,C,10
22/07/16 15:01:00,C,10.5
22/07/16 16:01:00,C,11
22/07/16 17:01:00,C,11.5
22/07/16 18:01:00,C,12
22/07/16 19:01:00,C,13
22/07/16 20:01:00,C,13
22/07/16 21:01:00,C,13
22/07/16 22:01:00,C,12.5
22/07/16 23:01:00,C,12
23/07/16 00:01:00,C,11
23/07/16 01:01:00,C,10.5
23/07/16 02:01:00,C,10
23/07/16 03:01:00,C,9.5
23/07/16 04:01:00,C,9
23/07/16 05:01:00,C,9
23/07/16 06:01:00,C,8.5
23/07/16 07:01:00,C,8.5
23/07/16 08:01:00,C,8.5
23/07/16 09:01:00,C,8.5
23/07/16 10:01:00,C,8.5
23/07/16 11:01:00,C,8.5
23/07/16 12:01:00,C,8.5
23/07/16 13:01:00,C,8.5
23/07/16 14:01:00,C,8.5
23/07/16 15:01:00,C,9
23/07/16 16:01:00,C,9
23/07/16 17:01:00,C,9
23/07/16 18:01:00,C,9
23/07/16 19:01:00,C,9.5
23/07/16 20:01:00,C,9.5
23/07/16 21:01:00,C,9.5
23/07/16 22:01:00,C,9
23/07/16 23:01:00,C,9
24/07/16 00:01:00,C,9
24/07/16 01:01:00,C,8.5
24/07/16 02:01:00,C,8.5
24/07/16 03:01:00,C,8.5
24/07/16 04:01:00,C,8
24/07/16 05:01:00,C,8
24/07/16 06:01:00,C,8
24/07/16 07:01:00,C,7.5
24/07/16 08:01:00,C,7.5
24/07/16 09:01:00,C,7.5
24/07/16 10:01:00,C,7.5
24/07/16 11:01:00,C,7.5
24/07/16 12:01:00,C,8
24/07/16 13:01:00,C,8.5
24/07/16 14:01:00,C,9
24/07/16 15:01:00,C,9.5
24/07/16 16:01:00,C,10
24/07/16 17:01:00,C,10.5
24/07/16 18:01:00,C,12
24/07/16 19:01:00,C,13
24/07/16 20:01:00,C,13
24/07/16 21:01:00,C,12.5
24/07/16 22:01:00,C,12
24/07/16 23:01:00,C,11.5
25/07/16 00:01:00,C,11
25/07/16 01:01:00,C,10.5
25/07/16 02:01:00,C,10
25/07/16 03:01:00,C,10
25/07/16 04:01:00,C,9.5
25/07/16 05:01:00,C,9.5
25/07/16 06:01:00,C,9
25/07/16 07:01:00,C,8.5
25/07/16 08:01:00,C,8.5
25/07/16 09:01:00,C,8.5
25/07/16 10:01:00,C,8.5
25/07/16 11:01:00,C,9
25/07/16 12:01:00,C,9
25/07/16 13:01:00,C,9.5
25/07/16 14:01:00,C,10
25/07/16 15:01:00,C,10.5
25/07/16 16:01:00,C,11
25/07/16 17:01:00,C,11
25/07/16 18:01:00,C,12.5
25/07/16 19:01:00,C,13.5
25/07/16 20:01:00,C,13.5
25/07/16 21:01:00,C,13
25/07/16 22:01:00,C,13
25/07/16 23:01:00,C,12
26/07/16 00:01:00,C,11.5
26/07/16 01:01:00,C,11
26/07/16 02:01:00,C,10.5
26/07/16 03:01:00,C,10.5
26/07/16 04:01:00,C,10
26/07/16 05:01:00,C,9.5
26/07/16 06:01:00,C,9.5
26/07/16 07:01:00,C,9
26/07/16 08:01:00,C,9
26/07/16 09:01:00,C,9
26/07/16 10:01:00,C,9
26/07/16 11:01:00,C,9
26/07/16 12:01:00,C,9.5
26/07/16 13:01:00,C,9.5
26/07/16 14:01:00,C,10
26/07/16 15:01:00,C,10.5
26/07/16 16:01:00,C,10.5
26/07/16 17:01:00,C,11.5
26/07/16 18:01:00,C,12.5
26/07/16 19:01:00,C,13
26/07/16 20:01:00,C,13.5
26/07/16 21:01:00,C,13
26/07/16 22:01:00,C,12.5
26/07/16 23:01:00,C,12
27/07/16 00:01:00,C,11.5
27/07/16 01:01:00,C,11
27/07/16 02:01:00,C,10.5
