1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 790000003A52A621
Is Mission Active?  true
Mission Start:  Thu Jun 23 23:01:00 MDT 2016
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1340
Total Samples:  1395
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
27/06/16 06:01:00,C,2
27/06/16 07:01:00,C,1.5
27/06/16 08:01:00,C,1.5
27/06/16 09:01:00,C,1.5
27/06/16 10:01:00,C,1.5
27/06/16 11:01:00,C,1.5
27/06/16 12:01:00,C,2
27/06/16 13:01:00,C,2
27/06/16 14:01:00,C,2.5
27/06/16 15:01:00,C,2.5
27/06/16 16:01:00,C,3
27/06/16 17:01:00,C,3
27/06/16 18:01:00,C,3.5
27/06/16 19:01:00,C,3.5
27/06/16 20:01:00,C,3.5
27/06/16 21:01:00,C,3.5
27/06/16 22:01:00,C,3.5
27/06/16 23:01:00,C,3.5
28/06/16 00:01:00,C,3.5
28/06/16 01:01:00,C,3
28/06/16 02:01:00,C,3
28/06/16 03:01:00,C,2.5
28/06/16 04:01:00,C,2.5
28/06/16 05:01:00,C,2
28/06/16 06:01:00,C,2
28/06/16 07:01:00,C,2
28/06/16 08:01:00,C,2
28/06/16 09:01:00,C,2
28/06/16 10:01:00,C,2
28/06/16 11:01:00,C,2
28/06/16 12:01:00,C,2
28/06/16 13:01:00,C,2.5
28/06/16 14:01:00,C,2.5
28/06/16 15:01:00,C,3
28/06/16 16:01:00,C,3
28/06/16 17:01:00,C,3.5
28/06/16 18:01:00,C,3.5
28/06/16 19:01:00,C,3.5
28/06/16 20:01:00,C,3.5
28/06/16 21:01:00,C,3.5
28/06/16 22:01:00,C,3.5
28/06/16 23:01:00,C,3.5
29/06/16 00:01:00,C,3
29/06/16 01:01:00,C,3
29/06/16 02:01:00,C,2.5
29/06/16 03:01:00,C,2.5
29/06/16 04:01:00,C,2.5
29/06/16 05:01:00,C,2
29/06/16 06:01:00,C,2
29/06/16 07:01:00,C,2
29/06/16 08:01:00,C,1.5
29/06/16 09:01:00,C,1.5
29/06/16 10:01:00,C,1.5
29/06/16 11:01:00,C,2
29/06/16 12:01:00,C,2
29/06/16 13:01:00,C,2.5
29/06/16 14:01:00,C,2.5
29/06/16 15:01:00,C,3
29/06/16 16:01:00,C,3.5
29/06/16 17:01:00,C,4
29/06/16 18:01:00,C,4
29/06/16 19:01:00,C,4
29/06/16 20:01:00,C,4
29/06/16 21:01:00,C,4
29/06/16 22:01:00,C,4
29/06/16 23:01:00,C,3.5
30/06/16 00:01:00,C,3.5
30/06/16 01:01:00,C,3.5
30/06/16 02:01:00,C,3
30/06/16 03:01:00,C,3
30/06/16 04:01:00,C,3
30/06/16 05:01:00,C,2.5
30/06/16 06:01:00,C,2.5
30/06/16 07:01:00,C,2.5
30/06/16 08:01:00,C,2.5
30/06/16 09:01:00,C,2.5
30/06/16 10:01:00,C,2.5
30/06/16 11:01:00,C,2.5
30/06/16 12:01:00,C,2.5
30/06/16 13:01:00,C,2.5
30/06/16 14:01:00,C,2.5
30/06/16 15:01:00,C,2.5
30/06/16 16:01:00,C,3
30/06/16 17:01:00,C,3
30/06/16 18:01:00,C,3
30/06/16 19:01:00,C,3.5
30/06/16 20:01:00,C,3.5
30/06/16 21:01:00,C,3.5
30/06/16 22:01:00,C,3.5
30/06/16 23:01:00,C,3.5
01/07/16 00:01:00,C,3
01/07/16 01:01:00,C,3
01/07/16 02:01:00,C,2.5
01/07/16 03:01:00,C,2.5
01/07/16 04:01:00,C,2.5
01/07/16 05:01:00,C,2
01/07/16 06:01:00,C,2
01/07/16 07:01:00,C,2
01/07/16 08:01:00,C,2
01/07/16 09:01:00,C,1.5
01/07/16 10:01:00,C,1.5
01/07/16 11:01:00,C,2
01/07/16 12:01:00,C,2
01/07/16 13:01:00,C,2.5
01/07/16 14:01:00,C,2.5
01/07/16 15:01:00,C,3
01/07/16 16:01:00,C,3
01/07/16 17:01:00,C,3
01/07/16 18:01:00,C,3.5
01/07/16 19:01:00,C,3.5
01/07/16 20:01:00,C,3.5
01/07/16 21:01:00,C,3.5
01/07/16 22:01:00,C,3.5
01/07/16 23:01:00,C,3.5
02/07/16 00:01:00,C,3
02/07/16 01:01:00,C,3
02/07/16 02:01:00,C,3
02/07/16 03:01:00,C,2.5
02/07/16 04:01:00,C,2.5
02/07/16 05:01:00,C,2.5
02/07/16 06:01:00,C,2.5
02/07/16 07:01:00,C,2.5
02/07/16 08:01:00,C,2
02/07/16 09:01:00,C,2
02/07/16 10:01:00,C,2
02/07/16 11:01:00,C,2
02/07/16 12:01:00,C,2
02/07/16 13:01:00,C,2
02/07/16 14:01:00,C,2
02/07/16 15:01:00,C,2.5
02/07/16 16:01:00,C,2.5
02/07/16 17:01:00,C,2.5
02/07/16 18:01:00,C,3
02/07/16 19:01:00,C,3
02/07/16 20:01:00,C,3
02/07/16 21:01:00,C,3
02/07/16 22:01:00,C,3
02/07/16 23:01:00,C,3
03/07/16 00:01:00,C,3
03/07/16 01:01:00,C,3
03/07/16 02:01:00,C,2.5
03/07/16 03:01:00,C,2.5
03/07/16 04:01:00,C,2.5
03/07/16 05:01:00,C,2
03/07/16 06:01:00,C,2
03/07/16 07:01:00,C,2
03/07/16 08:01:00,C,2
03/07/16 09:01:00,C,2
03/07/16 10:01:00,C,2
03/07/16 11:01:00,C,2.5
03/07/16 12:01:00,C,2.5
03/07/16 13:01:00,C,2.5
03/07/16 14:01:00,C,2.5
03/07/16 15:01:00,C,2.5
03/07/16 16:01:00,C,2.5
03/07/16 17:01:00,C,3
03/07/16 18:01:00,C,3
03/07/16 19:01:00,C,3
03/07/16 20:01:00,C,3
03/07/16 21:01:00,C,3
03/07/16 22:01:00,C,3
03/07/16 23:01:00,C,3
04/07/16 00:01:00,C,3
04/07/16 01:01:00,C,3
04/07/16 02:01:00,C,2.5
04/07/16 03:01:00,C,2.5
04/07/16 04:01:00,C,2.5
04/07/16 05:01:00,C,2
04/07/16 06:01:00,C,2
04/07/16 07:01:00,C,2
04/07/16 08:01:00,C,2
04/07/16 09:01:00,C,1.5
04/07/16 10:01:00,C,2
04/07/16 11:01:00,C,2
04/07/16 12:01:00,C,2
04/07/16 13:01:00,C,2.5
04/07/16 14:01:00,C,3
04/07/16 15:01:00,C,3
04/07/16 16:01:00,C,3.5
04/07/16 17:01:00,C,4
04/07/16 18:01:00,C,4
04/07/16 19:01:00,C,4
04/07/16 20:01:00,C,4
04/07/16 21:01:00,C,4
04/07/16 22:01:00,C,4
04/07/16 23:01:00,C,4
05/07/16 00:01:00,C,4
05/07/16 01:01:00,C,3.5
05/07/16 02:01:00,C,3.5
05/07/16 03:01:00,C,3
05/07/16 04:01:00,C,3
05/07/16 05:01:00,C,3
05/07/16 06:01:00,C,2.5
05/07/16 07:01:00,C,2.5
05/07/16 08:01:00,C,2.5
05/07/16 09:01:00,C,2.5
05/07/16 10:01:00,C,2.5
05/07/16 11:01:00,C,2.5
05/07/16 12:01:00,C,3
05/07/16 13:01:00,C,3
05/07/16 14:01:00,C,3.5
05/07/16 15:01:00,C,4
05/07/16 16:01:00,C,4
05/07/16 17:01:00,C,4
05/07/16 18:01:00,C,4.5
05/07/16 19:01:00,C,4.5
05/07/16 20:01:00,C,4.5
05/07/16 21:01:00,C,4.5
05/07/16 22:01:00,C,4.5
05/07/16 23:01:00,C,4.5
06/07/16 00:01:00,C,4.5
06/07/16 01:01:00,C,4
06/07/16 02:01:00,C,4
06/07/16 03:01:00,C,3.5
06/07/16 04:01:00,C,3.5
06/07/16 05:01:00,C,3.5
06/07/16 06:01:00,C,3
06/07/16 07:01:00,C,3
06/07/16 08:01:00,C,3
06/07/16 09:01:00,C,3
06/07/16 10:01:00,C,3
06/07/16 11:01:00,C,3
06/07/16 12:01:00,C,3
06/07/16 13:01:00,C,3
06/07/16 14:01:00,C,3.5
06/07/16 15:01:00,C,3.5
06/07/16 16:01:00,C,4
06/07/16 17:01:00,C,4
06/07/16 18:01:00,C,4
06/07/16 19:01:00,C,4
06/07/16 20:01:00,C,4
06/07/16 21:01:00,C,4
06/07/16 22:01:00,C,4.5
06/07/16 23:01:00,C,4.5
07/07/16 00:01:00,C,4
07/07/16 01:01:00,C,3.5
07/07/16 02:01:00,C,3.5
07/07/16 03:01:00,C,3.5
07/07/16 04:01:00,C,3.5
07/07/16 05:01:00,C,3
07/07/16 06:01:00,C,3
07/07/16 07:01:00,C,3
07/07/16 08:01:00,C,3
07/07/16 09:01:00,C,3
07/07/16 10:01:00,C,3
07/07/16 11:01:00,C,3
07/07/16 12:01:00,C,3
07/07/16 13:01:00,C,3
07/07/16 14:01:00,C,3.5
07/07/16 15:01:00,C,3.5
07/07/16 16:01:00,C,4
07/07/16 17:01:00,C,4
07/07/16 18:01:00,C,4.5
07/07/16 19:01:00,C,4.5
07/07/16 20:01:00,C,4.5
07/07/16 21:01:00,C,4.5
07/07/16 22:01:00,C,4.5
07/07/16 23:01:00,C,4.5
08/07/16 00:01:00,C,4.5
08/07/16 01:01:00,C,4
08/07/16 02:01:00,C,4
08/07/16 03:01:00,C,4
08/07/16 04:01:00,C,3.5
08/07/16 05:01:00,C,3.5
08/07/16 06:01:00,C,3.5
08/07/16 07:01:00,C,3.5
08/07/16 08:01:00,C,3.5
08/07/16 09:01:00,C,3.5
08/07/16 10:01:00,C,3.5
08/07/16 11:01:00,C,3.5
08/07/16 12:01:00,C,3.5
08/07/16 13:01:00,C,4
08/07/16 14:01:00,C,4
08/07/16 15:01:00,C,4.5
08/07/16 16:01:00,C,4.5
08/07/16 17:01:00,C,5
08/07/16 18:01:00,C,5
08/07/16 19:01:00,C,5
08/07/16 20:01:00,C,5
08/07/16 21:01:00,C,5.5
08/07/16 22:01:00,C,5.5
08/07/16 23:01:00,C,5
09/07/16 00:01:00,C,5
09/07/16 01:01:00,C,5
09/07/16 02:01:00,C,4.5
09/07/16 03:01:00,C,4.5
09/07/16 04:01:00,C,4
09/07/16 05:01:00,C,4
09/07/16 06:01:00,C,4
09/07/16 07:01:00,C,3.5
09/07/16 08:01:00,C,3.5
09/07/16 09:01:00,C,3.5
09/07/16 10:01:00,C,3.5
09/07/16 11:01:00,C,4
09/07/16 12:01:00,C,4
09/07/16 13:01:00,C,4.5
09/07/16 14:01:00,C,4.5
09/07/16 15:01:00,C,5
09/07/16 16:01:00,C,5
09/07/16 17:01:00,C,5
09/07/16 18:01:00,C,5
09/07/16 19:01:00,C,5.5
09/07/16 20:01:00,C,5.5
09/07/16 21:01:00,C,5.5
09/07/16 22:01:00,C,5.5
09/07/16 23:01:00,C,5.5
10/07/16 00:01:00,C,5.5
10/07/16 01:01:00,C,5
10/07/16 02:01:00,C,4.5
10/07/16 03:01:00,C,4.5
10/07/16 04:01:00,C,4.5
10/07/16 05:01:00,C,4
10/07/16 06:01:00,C,4
10/07/16 07:01:00,C,4
10/07/16 08:01:00,C,3.5
10/07/16 09:01:00,C,3.5
10/07/16 10:01:00,C,3.5
10/07/16 11:01:00,C,3.5
10/07/16 12:01:00,C,3.5
10/07/16 13:01:00,C,4
10/07/16 14:01:00,C,4
10/07/16 15:01:00,C,3.5
10/07/16 16:01:00,C,3.5
10/07/16 17:01:00,C,3.5
10/07/16 18:01:00,C,3.5
10/07/16 19:01:00,C,4
10/07/16 20:01:00,C,4
10/07/16 21:01:00,C,4.5
10/07/16 22:01:00,C,4.5
10/07/16 23:01:00,C,4.5
11/07/16 00:01:00,C,4.5
11/07/16 01:01:00,C,4.5
11/07/16 02:01:00,C,4.5
11/07/16 03:01:00,C,4
11/07/16 04:01:00,C,4
11/07/16 05:01:00,C,3.5
11/07/16 06:01:00,C,3.5
11/07/16 07:01:00,C,3.5
11/07/16 08:01:00,C,3.5
11/07/16 09:01:00,C,3.5
11/07/16 10:01:00,C,3.5
11/07/16 11:01:00,C,3.5
11/07/16 12:01:00,C,3.5
11/07/16 13:01:00,C,3.5
11/07/16 14:01:00,C,3.5
11/07/16 15:01:00,C,3.5
11/07/16 16:01:00,C,4
11/07/16 17:01:00,C,4
11/07/16 18:01:00,C,4.5
11/07/16 19:01:00,C,4.5
11/07/16 20:01:00,C,4.5
11/07/16 21:01:00,C,5
11/07/16 22:01:00,C,5
11/07/16 23:01:00,C,5
12/07/16 00:01:00,C,5
12/07/16 01:01:00,C,5
12/07/16 02:01:00,C,4.5
12/07/16 03:01:00,C,4.5
12/07/16 04:01:00,C,4.5
12/07/16 05:01:00,C,4.5
12/07/16 06:01:00,C,4.5
12/07/16 07:01:00,C,4.5
12/07/16 08:01:00,C,4
12/07/16 09:01:00,C,4
12/07/16 10:01:00,C,4
12/07/16 11:01:00,C,4
12/07/16 12:01:00,C,4
12/07/16 13:01:00,C,4.5
12/07/16 14:01:00,C,4.5
12/07/16 15:01:00,C,5
12/07/16 16:01:00,C,5
12/07/16 17:01:00,C,5.5
12/07/16 18:01:00,C,5.5
12/07/16 19:01:00,C,5.5
12/07/16 20:01:00,C,6
12/07/16 21:01:00,C,6
12/07/16 22:01:00,C,5.5
12/07/16 23:01:00,C,5.5
13/07/16 00:01:00,C,5.5
13/07/16 01:01:00,C,5.5
13/07/16 02:01:00,C,5
13/07/16 03:01:00,C,5
13/07/16 04:01:00,C,4.5
13/07/16 05:01:00,C,4.5
13/07/16 06:01:00,C,4.5
13/07/16 07:01:00,C,4.5
13/07/16 08:01:00,C,4.5
13/07/16 09:01:00,C,4.5
13/07/16 10:01:00,C,4.5
13/07/16 11:01:00,C,4.5
13/07/16 12:01:00,C,5
13/07/16 13:01:00,C,5
13/07/16 14:01:00,C,5.5
13/07/16 15:01:00,C,5.5
13/07/16 16:01:00,C,6
13/07/16 17:01:00,C,6
13/07/16 18:01:00,C,6
13/07/16 19:01:00,C,6.5
13/07/16 20:01:00,C,6.5
13/07/16 21:01:00,C,6.5
13/07/16 22:01:00,C,6
13/07/16 23:01:00,C,6
14/07/16 00:01:00,C,6
14/07/16 01:01:00,C,5.5
14/07/16 02:01:00,C,5.5
14/07/16 03:01:00,C,5.5
14/07/16 04:01:00,C,5
14/07/16 05:01:00,C,5
14/07/16 06:01:00,C,5
14/07/16 07:01:00,C,5
14/07/16 08:01:00,C,5
14/07/16 09:01:00,C,5
14/07/16 10:01:00,C,5
14/07/16 11:01:00,C,5
14/07/16 12:01:00,C,5
14/07/16 13:01:00,C,5.5
14/07/16 14:01:00,C,6
14/07/16 15:01:00,C,6
14/07/16 16:01:00,C,6.5
14/07/16 17:01:00,C,6.5
14/07/16 18:01:00,C,7
14/07/16 19:01:00,C,6.5
14/07/16 20:01:00,C,6.5
14/07/16 21:01:00,C,6.5
14/07/16 22:01:00,C,6.5
14/07/16 23:01:00,C,6
15/07/16 00:01:00,C,6
15/07/16 01:01:00,C,6
15/07/16 02:01:00,C,6
15/07/16 03:01:00,C,5.5
15/07/16 04:01:00,C,5.5
15/07/16 05:01:00,C,5.5
15/07/16 06:01:00,C,5.5
15/07/16 07:01:00,C,5
15/07/16 08:01:00,C,5
15/07/16 09:01:00,C,5
15/07/16 10:01:00,C,5
15/07/16 11:01:00,C,5
15/07/16 12:01:00,C,5
15/07/16 13:01:00,C,5.5
15/07/16 14:01:00,C,5.5
15/07/16 15:01:00,C,6
15/07/16 16:01:00,C,6.5
15/07/16 17:01:00,C,6.5
15/07/16 18:01:00,C,6.5
15/07/16 19:01:00,C,6.5
15/07/16 20:01:00,C,6.5
15/07/16 21:01:00,C,6.5
15/07/16 22:01:00,C,7
15/07/16 23:01:00,C,6.5
16/07/16 00:01:00,C,6.5
16/07/16 01:01:00,C,6.5
16/07/16 02:01:00,C,6
16/07/16 03:01:00,C,6
16/07/16 04:01:00,C,6
16/07/16 05:01:00,C,5.5
16/07/16 06:01:00,C,5.5
16/07/16 07:01:00,C,5.5
16/07/16 08:01:00,C,5.5
16/07/16 09:01:00,C,5.5
16/07/16 10:01:00,C,5.5
16/07/16 11:01:00,C,5.5
16/07/16 12:01:00,C,6
16/07/16 13:01:00,C,6
16/07/16 14:01:00,C,6.5
16/07/16 15:01:00,C,6.5
16/07/16 16:01:00,C,6.5
16/07/16 17:01:00,C,7
16/07/16 18:01:00,C,7
16/07/16 19:01:00,C,7
16/07/16 20:01:00,C,7
16/07/16 21:01:00,C,7
16/07/16 22:01:00,C,7
16/07/16 23:01:00,C,7
17/07/16 00:01:00,C,7
17/07/16 01:01:00,C,6.5
17/07/16 02:01:00,C,6.5
17/07/16 03:01:00,C,6.5
17/07/16 04:01:00,C,6
17/07/16 05:01:00,C,6
17/07/16 06:01:00,C,6
17/07/16 07:01:00,C,6
17/07/16 08:01:00,C,6
17/07/16 09:01:00,C,6
17/07/16 10:01:00,C,6
17/07/16 11:01:00,C,6
17/07/16 12:01:00,C,6
17/07/16 13:01:00,C,6
17/07/16 14:01:00,C,6.5
17/07/16 15:01:00,C,6.5
17/07/16 16:01:00,C,7
17/07/16 17:01:00,C,7
17/07/16 18:01:00,C,7.5
17/07/16 19:01:00,C,7.5
17/07/16 20:01:00,C,7.5
17/07/16 21:01:00,C,7.5
17/07/16 22:01:00,C,7.5
17/07/16 23:01:00,C,7.5
18/07/16 00:01:00,C,7
18/07/16 01:01:00,C,7
18/07/16 02:01:00,C,6.5
18/07/16 03:01:00,C,6.5
18/07/16 04:01:00,C,6.5
18/07/16 05:01:00,C,6.5
18/07/16 06:01:00,C,6
18/07/16 07:01:00,C,6
18/07/16 08:01:00,C,6
18/07/16 09:01:00,C,6
18/07/16 10:01:00,C,6
18/07/16 11:01:00,C,6
18/07/16 12:01:00,C,6.5
18/07/16 13:01:00,C,6.5
18/07/16 14:01:00,C,6.5
18/07/16 15:01:00,C,7
18/07/16 16:01:00,C,7
18/07/16 17:01:00,C,7
18/07/16 18:01:00,C,7.5
18/07/16 19:01:00,C,7.5
18/07/16 20:01:00,C,7.5
18/07/16 21:01:00,C,7
18/07/16 22:01:00,C,7
18/07/16 23:01:00,C,7
19/07/16 00:01:00,C,6.5
19/07/16 01:01:00,C,6.5
19/07/16 02:01:00,C,6.5
19/07/16 03:01:00,C,6.5
19/07/16 04:01:00,C,6
19/07/16 05:01:00,C,6
19/07/16 06:01:00,C,6
19/07/16 07:01:00,C,5.5
19/07/16 08:01:00,C,5.5
19/07/16 09:01:00,C,5.5
19/07/16 10:01:00,C,5.5
19/07/16 11:01:00,C,5.5
19/07/16 12:01:00,C,5.5
19/07/16 13:01:00,C,5.5
19/07/16 14:01:00,C,5.5
19/07/16 15:01:00,C,5.5
19/07/16 16:01:00,C,5.5
19/07/16 17:01:00,C,5.5
19/07/16 18:01:00,C,5.5
19/07/16 19:01:00,C,6
19/07/16 20:01:00,C,6
19/07/16 21:01:00,C,6
19/07/16 22:01:00,C,6
19/07/16 23:01:00,C,6
20/07/16 00:01:00,C,5.5
20/07/16 01:01:00,C,5.5
20/07/16 02:01:00,C,5.5
20/07/16 03:01:00,C,5.5
20/07/16 04:01:00,C,5
20/07/16 05:01:00,C,5
20/07/16 06:01:00,C,5
20/07/16 07:01:00,C,5
20/07/16 08:01:00,C,4.5
20/07/16 09:01:00,C,4.5
20/07/16 10:01:00,C,4.5
20/07/16 11:01:00,C,4.5
20/07/16 12:01:00,C,4.5
20/07/16 13:01:00,C,4.5
20/07/16 14:01:00,C,4.5
20/07/16 15:01:00,C,4.5
20/07/16 16:01:00,C,4.5
20/07/16 17:01:00,C,4.5
20/07/16 18:01:00,C,4.5
20/07/16 19:01:00,C,4.5
20/07/16 20:01:00,C,5
20/07/16 21:01:00,C,5
20/07/16 22:01:00,C,5
20/07/16 23:01:00,C,5
21/07/16 00:01:00,C,5
21/07/16 01:01:00,C,4.5
21/07/16 02:01:00,C,4.5
21/07/16 03:01:00,C,4.5
21/07/16 04:01:00,C,4.5
21/07/16 05:01:00,C,4.5
21/07/16 06:01:00,C,4
21/07/16 07:01:00,C,4
21/07/16 08:01:00,C,4
21/07/16 09:01:00,C,4
21/07/16 10:01:00,C,4
21/07/16 11:01:00,C,4
21/07/16 12:01:00,C,4.5
21/07/16 13:01:00,C,4.5
21/07/16 14:01:00,C,4.5
21/07/16 15:01:00,C,4.5
21/07/16 16:01:00,C,4.5
21/07/16 17:01:00,C,4.5
21/07/16 18:01:00,C,4.5
21/07/16 19:01:00,C,4.5
21/07/16 20:01:00,C,4.5
21/07/16 21:01:00,C,4.5
21/07/16 22:01:00,C,4.5
21/07/16 23:01:00,C,4.5
22/07/16 00:01:00,C,4.5
22/07/16 01:01:00,C,4
22/07/16 02:01:00,C,4
22/07/16 03:01:00,C,4
22/07/16 04:01:00,C,4
22/07/16 05:01:00,C,4
22/07/16 06:01:00,C,4
22/07/16 07:01:00,C,4
22/07/16 08:01:00,C,4
22/07/16 09:01:00,C,3.5
22/07/16 10:01:00,C,4
22/07/16 11:01:00,C,4
22/07/16 12:01:00,C,4
22/07/16 13:01:00,C,4
22/07/16 14:01:00,C,4.5
22/07/16 15:01:00,C,4.5
22/07/16 16:01:00,C,5
22/07/16 17:01:00,C,5
22/07/16 18:01:00,C,5.5
22/07/16 19:01:00,C,5.5
22/07/16 20:01:00,C,5.5
22/07/16 21:01:00,C,5.5
22/07/16 22:01:00,C,5.5
22/07/16 23:01:00,C,5.5
23/07/16 00:01:00,C,5.5
23/07/16 01:01:00,C,5
23/07/16 02:01:00,C,5
23/07/16 03:01:00,C,4.5
23/07/16 04:01:00,C,4.5
23/07/16 05:01:00,C,4.5
23/07/16 06:01:00,C,4
23/07/16 07:01:00,C,4
23/07/16 08:01:00,C,4
23/07/16 09:01:00,C,4
23/07/16 10:01:00,C,4
23/07/16 11:01:00,C,4
23/07/16 12:01:00,C,4
23/07/16 13:01:00,C,4
23/07/16 14:01:00,C,4
23/07/16 15:01:00,C,4
23/07/16 16:01:00,C,4
23/07/16 17:01:00,C,4
23/07/16 18:01:00,C,4
23/07/16 19:01:00,C,4
23/07/16 20:01:00,C,4
23/07/16 21:01:00,C,4
23/07/16 22:01:00,C,4
23/07/16 23:01:00,C,4
24/07/16 00:01:00,C,3.5
24/07/16 01:01:00,C,3.5
24/07/16 02:01:00,C,3.5
24/07/16 03:01:00,C,3.5
24/07/16 04:01:00,C,3.5
24/07/16 05:01:00,C,3.5
24/07/16 06:01:00,C,3.5
24/07/16 07:01:00,C,3.5
24/07/16 08:01:00,C,3.5
24/07/16 09:01:00,C,3.5
24/07/16 10:01:00,C,3.5
24/07/16 11:01:00,C,3.5
24/07/16 12:01:00,C,3.5
24/07/16 13:01:00,C,3.5
24/07/16 14:01:00,C,3.5
24/07/16 15:01:00,C,3.5
24/07/16 16:01:00,C,4
24/07/16 17:01:00,C,4
24/07/16 18:01:00,C,4.5
24/07/16 19:01:00,C,4.5
24/07/16 20:01:00,C,4.5
24/07/16 21:01:00,C,4.5
24/07/16 22:01:00,C,4.5
24/07/16 23:01:00,C,4.5
25/07/16 00:01:00,C,4.5
25/07/16 01:01:00,C,4.5
25/07/16 02:01:00,C,4
25/07/16 03:01:00,C,4
25/07/16 04:01:00,C,4
25/07/16 05:01:00,C,4
25/07/16 06:01:00,C,4
25/07/16 07:01:00,C,3.5
25/07/16 08:01:00,C,3.5
25/07/16 09:01:00,C,3.5
25/07/16 10:01:00,C,3.5
25/07/16 11:01:00,C,3.5
25/07/16 12:01:00,C,4
25/07/16 13:01:00,C,4
25/07/16 14:01:00,C,4.5
25/07/16 15:01:00,C,4.5
25/07/16 16:01:00,C,5
25/07/16 17:01:00,C,5.5
25/07/16 18:01:00,C,5.5
25/07/16 19:01:00,C,5.5
25/07/16 20:01:00,C,6
25/07/16 21:01:00,C,6
25/07/16 22:01:00,C,5.5
25/07/16 23:01:00,C,5.5
26/07/16 00:01:00,C,5.5
26/07/16 01:01:00,C,5
26/07/16 02:01:00,C,5
26/07/16 03:01:00,C,4.5
26/07/16 04:01:00,C,4.5
26/07/16 05:01:00,C,4.5
26/07/16 06:01:00,C,4.5
26/07/16 07:01:00,C,4
26/07/16 08:01:00,C,4
26/07/16 09:01:00,C,4
26/07/16 10:01:00,C,4
26/07/16 11:01:00,C,4
26/07/16 12:01:00,C,4
26/07/16 13:01:00,C,4.5
26/07/16 14:01:00,C,4.5
26/07/16 15:01:00,C,5
26/07/16 16:01:00,C,5
26/07/16 17:01:00,C,5.5
26/07/16 18:01:00,C,5.5
26/07/16 19:01:00,C,5.5
26/07/16 20:01:00,C,5.5
26/07/16 21:01:00,C,5.5
